songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0003787478,0.563024223,0.506280422,0.505608141,0.477638215,0.462180585,0.403201103,0.347988725,0.310540825,0.29039228,0.314024448,0.407855779,0.519257009,0.350571036,0.309430987,0.312422961,0.30966264,0.314852089,0.322241247,0.316191256,0.26062423,0.233637169,0.249858141,0.275599569,0.312550247,0.122900061,0.09574753,0.097608104,0.095890947,0.099131837,0.10383942,0.09997692,0.067924984,0.054586325,0.062429089,0.07595513,0.097687654,-37.49908447,64.25056458,11.61207962,10.84467316,5.28651762,11.27574348,-0.425905019,10.3779707,3.600921631,7.328321934,4.540940285,7.223611832,1.416661739,80.34324646,27.78775024,22.50154877,17.97970963,14.98724651,12.30211449,13.522295,10.07198429,11.43954659,9.419038773,10.09352398,7.192980766,7.805157661,6455.037598,772.1590576,506.3197327,323.269928,224.617569,151.3420258,182.8524628,101.44487,130.8632202,88.71829987,101.8792343,51.73897171,60.92048645,0.269738048,0.121085055,0.014661591,0.1200184,0.084330008,0.00711155,151.9990809,3039.128814,986.1239237,972440.393,2978.280217,414.2191137,171577.4741,0.037073012,0.04553847,0.002073752,6727.529693,1621.382107,2628879.936,-0.000522685,0.073775817,0.018684109,0.089538512,0.001385909,0.036741842,0.039663497,0.177175969,0.074647595,0.211789475,0.029081958,0.082961197,0.001573193,0.031391324,0.005572263,0.044854782,0.00084576,0.00688256,0.474840799,0.529036127,0.527478305,0.531907124,0.527216551,0.569979828,0.656882739,0.507773797,0.528477095,0.575815608,0.475876537,0.505801769,0.420102368,0.087962905,0.059751696,0.068896298,0.081398662,0.080571619,0.063180631,0.042278791,0.08685847,0.061357613,0.062345701,0.080479641,0.072998553,0.068903626,0.007737473,0.003570265,0.0047467,0.006625742,0.006491786,0.003991792,0.001787496,0.007544394,0.003764757,0.003886986,0.006476973,0.005328789,0.00474771,0.487013251,1.129478455,4.198594093,1549.447388,1.223601341,158.7288361,188.1600342,35404.19922,0.534986734,0.145391598,0.021138718,35.21681976,15.17648411,230.3256683,0.228226319,0.120486088,0.014516897,0.044106126,0.084334724,0.007112346,0.408931643,0.34388566,0.243324414,0.232489347,0.216543913,0.156772077,0.054051299,0.046891265,0.024577484,2.698165894,29.89041901,893.4371338,0.109912492,4,1,0.779559374,439.4341736,1
MT0003462877,0.584644973,0.53698951,0.557768643,0.543758154,0.542731941,0.50282979,0.491269141,0.424639314,0.432070941,0.475981146,0.501323283,0.61671108,0.272819668,0.253641576,0.282650322,0.256795228,0.275583655,0.265665263,0.254488409,0.228640571,0.235066071,0.244507074,0.258371532,0.292026639,0.07443057,0.064334042,0.079891205,0.065943785,0.075946353,0.070578031,0.064764351,0.052276511,0.055256058,0.059783712,0.066755854,0.085279554,43.76499557,60.74162674,-23.43507385,24.37664604,-0.764378309,6.350777626,6.863062382,8.409588814,-0.654585302,2.388771057,-0.500317454,2.64485693,-4.516170025,45.52257156,15.96013546,15.87917423,13.64041233,10.11651039,10.10845566,10.139575,8.728491783,7.453282356,7.480872154,7.369513035,7.219005108,6.573703289,2072.304688,254.7259369,252.1481628,186.0608521,102.3437729,102.1808777,102.8109894,76.18656921,55.5514183,55.96345139,54.30971909,52.11403275,43.21357727,0.270776004,0.057855267,0.003347232,0.188759728,0.043461319,0.001888886,123.046875,3052.732599,477.3833662,227894.8783,2575.38494,289.0503321,83550.09447,0.071240894,0.051201556,0.002621599,5949.316406,1036.216736,1073745.123,0.074502741,-0.067784988,0.032342757,-0.018177054,-0.035505318,-0.007309479,0.078630297,0.10923403,0.142365152,0.087602065,0.043505854,0.029792714,0.006182724,0.011932073,0.020267836,0.007674122,0.001892759,0.000887606,0.585527852,0.641800604,0.649449215,0.61776521,0.590901239,0.661219136,0.723214173,0.59034628,0.623774675,0.658117197,0.560647946,0.557448553,0.477442518,0.167437922,0.172442767,0.199825048,0.097645098,0.146008875,0.207942723,0.091627478,0.099620622,0.178648152,0.116869159,0.122841023,0.165358332,0.121423988,0.028035458,0.029736508,0.03993005,0.009534565,0.021318592,0.043240176,0.008395595,0.009924268,0.031915162,0.0136584,0.015089917,0.027343378,0.014743785,-0.266404271,0.161587298,0.703083873,1417.697876,1.411909819,519.2497559,310.480896,96398.38281,0.677471101,0.081586443,0.006656347,52.3834877,8.294930458,68.80587006,0.265306532,0.085992031,0.00739463,0.106105685,0.08914189,0.007946276,0.256772965,0.308236569,0.434990078,0.256953388,0.19731079,0.246269226,0.066025041,0.038931549,0.060648531,1.706273556,3.247826576,10.54837704,0.099397026,3,-1,0.7809605,447.1437988,1
MT0003442366,0.656309783,0.635110378,0.60230118,0.588190913,0.562913775,0.533309042,0.504827201,0.551989794,0.609112978,0.735424042,0.761299729,0.726905167,0.23579523,0.242786899,0.244214579,0.255883157,0.228913739,0.213742271,0.205175951,0.220906317,0.192421764,0.208326444,0.191398248,0.222769484,0.055599391,0.058945481,0.059640758,0.065476187,0.052401498,0.045685761,0.042097174,0.0487996,0.037026137,0.043399908,0.03663329,0.049626242,14.62481594,62.86485291,-27.36567879,41.01057434,3.217630863,12.97900581,8.820631981,14.88774109,10.86263752,6.720759869,2.734934092,5.110329151,-0.119986542,87.11153412,26.40806961,19.58007431,15.10488415,13.75933647,9.238320351,9.381848335,8.533329964,9.785092354,7.772364616,6.641049862,6.803276539,6.297734737,7588.419922,697.3861694,383.379303,228.1575317,189.3193359,85.34656525,88.01908112,72.81772614,95.74802399,60.40965271,44.10354233,46.2845726,39.66146088,0.257945329,0.096179552,0.009250506,0.168824279,0.043972434,0.001933575,112.3471467,2881.74671,519.9724892,270371.3895,2445.063703,358.6981056,128664.331,0.052127194,0.041342665,0.001709216,5540.60956,1015.41586,1031069.368,0.033161279,-0.002572067,-0.038790825,0.029926287,0.005914889,0.013245198,0.059437835,0.041661987,0.086706861,0.058396518,0.022360441,0.026393187,0.003532856,0.001735721,0.00751808,0.003410153,0.000499989,0.0006966,0.70894361,0.692889609,0.691062899,0.783717494,0.708941534,0.695881735,0.786895868,0.73339002,0.666897291,0.717676874,0.620996443,0.584782789,0.534633346,0.064454039,0.059560149,0.057614714,0.075822279,0.083018635,0.069466224,0.069365009,0.08027835,0.070786531,0.086318301,0.087721018,0.075146611,0.088359956,0.004154323,0.003547411,0.003319455,0.005749018,0.006892094,0.004825556,0.004811504,0.006444613,0.005010733,0.007450849,0.007694977,0.005647013,0.007807482,0.410695016,0.765941024,3.340453625,1404.589355,0.92459923,518.7230225,385.8670959,148893.4063,0.674798369,0.074558847,0.005559021,50.74382782,14.66574478,215.0840607,0.239370748,0.099826723,0.009965374,0.05750237,0.068264842,0.004660089,0.491773665,0.223490357,0.284736365,0.342612058,0.189371094,0.270997792,0.117383026,0.03586141,0.073439799,0.689832807,1.394187093,1.943757653,24.38769913,1,-1,0.618139029,440.5379639,1
MT0004316859,0.421656072,0.283639133,0.135615557,0.173172534,0.340063751,0.301457703,0.164610162,0.127979666,0.194916695,0.333472103,0.335347861,0.306807578,0.415720254,0.322025418,0.17534703,0.206262589,0.355404645,0.328255683,0.214881092,0.168623433,0.198971003,0.355656832,0.323941439,0.309241146,0.172823325,0.103700377,0.030746581,0.042544257,0.126312464,0.107751794,0.046173885,0.028433863,0.039589457,0.126491785,0.10493806,0.09563008,-288.6290588,91.70018768,23.46371269,20.68950462,-10.3534565,20.53009605,-3.520175695,8.392804146,-10.62568092,-10.22976398,-17.21004677,-2.769522667,-2.921631813,95.63178253,48.7379303,48.33353806,19.27803993,11.46433353,14.76512337,11.23279953,10.64273453,10.66839218,12.14551449,9.05615139,9.410671234,14.0597086,9145.4375,2375.385742,2336.130859,371.6428528,131.430954,218.0088806,126.1757813,113.267807,113.8145981,147.5135193,82.0138855,88.56072998,197.6753998,0.044959016,0.019097246,0.000364705,0.088888679,0.053069751,0.002816398,117.4538352,2267.005642,1336.096543,1785153.971,2247.323747,683.4453412,467097.5344,0.011782655,0.024269756,0.000589021,4510.782042,2399.423008,5757230.771,0.079183867,0.040554942,-0.156746457,0.156407204,0.050191171,0.007520935,0.187072918,0.230852035,0.194814112,0.219232853,0.07975819,0.10832677,0.034996276,0.053292662,0.037952538,0.048063044,0.006361369,0.011734689,0.241783688,0.263310059,0.238334838,0.689867753,0.235654081,0.233419557,0.775670278,0.574746422,0.225188706,0.571786854,0.378862727,0.192038831,0.24786368,0.082494824,0.07772297,0.07814571,0.233142664,0.081317811,0.076518255,0.091516464,0.196378178,0.07071515,0.089688054,0.104197739,0.067636793,0.098299171,0.006805396,0.00604086,0.006106752,0.054355502,0.006612586,0.005855043,0.008375263,0.038564389,0.005000632,0.008043947,0.010857169,0.004574736,0.009662727,0.481127262,0.248163268,3.275963783,139.0009308,1.008744717,350.9429321,405.5236206,164449.4063,0.519329131,0.121522591,0.014767741,6.949074268,4.373976231,19.13166809,0.034677427,0.023386287,0.000546918,0.078275353,0.156655684,0.024541002,0.247730047,0.560501397,0.169392109,0.240650371,0.232171729,0.172472149,0.057912603,0.05390371,0.029746644,25.34028625,134.8351746,18180.52344,10.55337906,9,1,0.54344523,445.0762939,1
MT0004085907,0.575132132,0.487317801,0.464052826,0.469051689,0.474557996,0.413567156,0.45064345,0.466447115,0.569390535,0.549637914,0.513397336,0.569722891,0.294375539,0.267544091,0.256597519,0.247921705,0.267874569,0.249348357,0.260199696,0.264197886,0.306709766,0.293487787,0.277413756,0.29590404,0.086656965,0.071579836,0.065842293,0.06146517,0.071756788,0.062174603,0.06770388,0.069800526,0.094070874,0.086135082,0.076958396,0.087559208,-34.18191147,70.48638153,-20.73795509,22.11770439,0.147945449,14.8696804,-10.19874477,15.27384758,-4.764649868,9.958944321,-5.362707615,6.702666283,-5.206120491,57.08324432,28.32258797,20.03034401,17.40144539,14.49003696,13.08224964,11.67690277,11.68049335,8.737598419,9.757218361,8.128143311,9.129966736,7.167429924,3258.496826,802.1690063,401.2146606,302.8102722,209.9611664,171.1452484,136.3500671,136.4339142,76.34563446,95.20330811,66.06671143,83.35630035,51.37205124,0.162080988,0.063739128,0.004062676,0.169304265,0.073078228,0.005340427,95.703125,2931.45215,796.395957,634246.5204,2547.031377,342.4666266,117283.3904,0.050999679,0.059666287,0.003560066,5933.187289,1316.482521,1733126.227,0.029787745,-0.021973643,0.037964489,0.046414975,-0.009711475,-0.021540085,0.060317394,0.067042781,0.090069908,0.077515557,0.030064881,0.026346676,0.003638188,0.004494734,0.008112588,0.006008662,0.000903897,0.000694147,0.544591115,0.391950594,0.410932364,0.615933094,0.551793882,0.422592446,0.669546104,0.572168261,0.413849893,0.580473759,0.457360434,0.316765861,0.388832166,0.0738382,0.100874618,0.102474977,0.089957104,0.061701859,0.101644937,0.057098996,0.089524039,0.104673757,0.068275283,0.092594527,0.087735885,0.090940042,0.00545208,0.010175689,0.010501121,0.00809228,0.003807119,0.010331693,0.003260295,0.008014554,0.010956595,0.004661514,0.008573746,0.007697585,0.008270091,0.385926336,0.207800448,2.639591932,763.4376221,2.182276487,384.9465942,350.5500793,122885.3594,0.669132352,0.089141361,0.007946182,42.9830246,13.31241417,177.2203827,0.167025104,0.086564958,0.007493492,0.094068937,0.096508794,0.009313948,0.293959647,0.280976534,0.42274937,0.25987792,0.171029106,0.229232088,0.067536533,0.029250955,0.052547351,1.020363092,1.858621597,3.454474449,1.790409446,8,-1,0.70711726,444.1750488,1
MT0004645468,0.63754797,0.542932034,0.528862774,0.559080541,0.508696854,0.52470988,0.656930804,0.661709905,0.620937645,0.672509551,0.672732651,0.645549953,0.247514471,0.211020023,0.220552117,0.232082635,0.212473869,0.221124038,0.25480634,0.237599432,0.214536175,0.249381453,0.233160257,0.227768719,0.061263412,0.044529453,0.048643239,0.053862348,0.045145147,0.04889584,0.064926267,0.056453489,0.046025768,0.062191106,0.054363709,0.051878586,2.28605485,56.35110474,-20.24270248,41.19135666,10.81961155,19.11339569,4.168963432,18.68166924,2.897275686,12.76570988,-3.633110285,10.62872219,-4.090681553,98.81996918,17.18864441,12.73842049,12.25440407,8.90664196,7.253363609,7.320648193,7.560509205,6.912558556,7.378482342,5.866404533,5.874049664,5.02746439,9765.386719,295.4495239,162.2673492,150.1704254,79.32827759,52.61128235,53.59189224,57.16130066,47.78346252,54.44200134,34.41470337,34.50445938,25.27539825,0.258726269,0.088757209,0.007877842,0.158620521,0.062309831,0.003882515,103.359375,2980.86882,512.8588654,263024.2159,2585.869323,236.1954297,55788.281,0.045059394,0.058345702,0.003404221,5971.631123,893.0470592,797533.0499,0.023130347,-0.034097797,0.015882428,-0.056460884,-0.012616227,0.011875353,0.051042602,0.087648448,0.077704765,0.083107094,0.028803827,0.030876261,0.002605347,0.00768225,0.00603803,0.006906789,0.00082966,0.000953344,0.766465433,0.663342374,0.65151211,0.868943145,0.760429714,0.653823809,0.857223252,0.766728528,0.628584012,0.739000483,0.605874049,0.533649568,0.474586332,0.169053076,0.160296541,0.151774742,0.038721642,0.157021834,0.150863228,0.076859255,0.127753761,0.144060013,0.157282024,0.149205129,0.136378885,0.130323568,0.028578942,0.025694981,0.023035572,0.001499366,0.024655856,0.022759713,0.005907345,0.016321023,0.020753287,0.024737635,0.022262171,0.0185992,0.016984232,0.370887607,1.310430884,3.659455776,1397.329468,1.061227441,545.7903442,347.2283936,120567.5625,0.665249646,0.072793588,0.005298906,50.62808609,14.74094105,217.2953339,0.236432657,0.097062871,0.009421201,0.055652149,0.069445007,0.004822609,0.485819489,0.216112182,0.298068523,0.341517895,0.205993086,0.224017277,0.116634466,0.042433154,0.050183743,0.601648927,1.33142972,1.772705078,8.009048462,3,-1,0.289154053,448.1416321,1
MT0004807446,0.307835013,0.342632383,0.454103738,0.580107152,0.463777959,0.409708649,0.37397033,0.343496472,0.372331947,0.441126704,0.513549507,0.394448102,0.23411195,0.257669657,0.301950812,0.343817979,0.285431445,0.2862055,0.278152466,0.258086264,0.278694212,0.291552037,0.325037807,0.28074035,0.054808408,0.066393659,0.09117429,0.118210807,0.081471108,0.08191359,0.077368788,0.066608526,0.07767047,0.085002594,0.105649583,0.078815147,-18.05830956,72.72897339,-5.505043507,13.6268549,1.81786561,2.253777027,-1.959455848,5.524370193,-3.386734247,6.415044308,4.025978088,0.957041442,2.225415945,82.45855713,23.44650459,25.09166718,16.50772095,14.35563469,10.12578106,12.25172901,10.46570587,8.890136719,9.090177536,9.045337677,9.482999802,8.615202904,6799.413086,549.7385864,629.5917969,272.5048523,206.084259,102.5314407,150.1048737,109.5310059,79.03453064,82.63132477,81.81813049,89.92729187,74.22172546,0.232671112,0.106557138,0.011354423,0.138662072,0.062130315,0.003860176,103.359375,2892.935319,755.1475617,570247.8399,2756.361385,391.1187658,152973.889,0.04822655,0.042876847,0.001838424,6147.779376,1387.048316,1923903.03,-0.055435167,-0.004598566,0.04990336,-0.019401714,0.010098885,0.021294475,0.0508042,0.054092756,0.082228965,0.06860706,0.0277698,0.035938146,0.002581067,0.002926026,0.006761603,0.004706929,0.000771162,0.00129155,0.48897742,0.540645068,0.459802675,0.436724398,0.467912208,0.484042317,0.647093326,0.403865953,0.429800061,0.525495638,0.376916073,0.465995771,0.279044178,0.054636358,0.058437687,0.05116279,0.106140693,0.097159129,0.057351715,0.050395783,0.097243415,0.079487084,0.085719481,0.064540125,0.088922513,0.077081464,0.002985132,0.003414963,0.002617631,0.011265847,0.009439896,0.003289219,0.002539735,0.009456282,0.006318197,0.007347829,0.004165428,0.007907213,0.005941552,0.418872237,0.961904764,3.585351467,1276.13501,1.199353933,333.9112854,280.88974,78899.04688,0.60273397,0.132132098,0.01745889,41.49228287,16.15319824,260.9258423,0.239526778,0.112470888,0.012649701,0.070164286,0.079717003,0.0063548,0.333830416,0.372464299,0.293705106,0.255126595,0.21254079,0.23228392,0.065089576,0.045173589,0.053955819,2.179498672,6.941148758,48.17954636,0.131273657,7,-1,0.884371698,447.3863831,1
MT0005026798,0.66947943,0.779808342,0.716795027,0.545726478,0.484761536,0.456336528,0.435246378,0.489468962,0.525310099,0.53208071,0.528180242,0.588520646,0.217589259,0.218028262,0.216222852,0.219111741,0.219316617,0.210902333,0.207699209,0.236311495,0.235965535,0.239456907,0.244738922,0.235008299,0.047345087,0.047536321,0.046752322,0.048009958,0.048099779,0.044479795,0.043138962,0.055843122,0.055679735,0.057339609,0.05989714,0.055228904,10.93791676,67.44733429,-12.33800697,40.38547134,9.464205742,10.49807072,0.142634451,9.809970856,0.960204542,6.529984474,-2.682466745,12.4025507,-4.471661091,71.48043823,14.44856262,10.66978931,10.54583073,9.261767387,7.215851784,7.253604889,7.38334465,8.287195206,6.366094112,6.613139629,5.968009472,6.279373646,5109.452637,208.7609558,113.8443985,111.2145386,85.78033447,52.06851959,52.61478043,54.51377869,68.67759705,40.52715302,43.73361588,35.61713791,39.43053055,0.24554415,0.082695611,0.006838564,0.149429899,0.032702285,0.001069439,117.4538352,2833.476216,372.607157,138836.0935,2593.86826,224.8335799,50550.13865,0.040489715,0.026154215,0.000684043,5789.804424,881.8765302,777706.2144,-0.01888839,-0.031894363,-0.03834576,0.001701872,-0.002700043,-0.017565937,0.062971593,0.069753515,0.106042513,0.067384183,0.031153484,0.032409176,0.003965422,0.004865553,0.011245015,0.004540628,0.00097054,0.001050355,0.834599434,0.754635997,0.783024082,0.859692868,0.816971337,0.775834468,0.839332749,0.793930214,0.745133335,0.757165878,0.667150972,0.672078706,0.563144233,0.04674821,0.0544875,0.060463136,0.065713548,0.057199488,0.061533689,0.067750316,0.070027584,0.068601589,0.083797075,0.087847608,0.084194581,0.091676671,0.002185395,0.002968888,0.003655791,0.00431827,0.003271781,0.003786395,0.004590105,0.004903863,0.004706178,0.00702195,0.007717202,0.007088727,0.008404612,0.476641715,0.97269839,3.96938777,1300.055908,1.032710433,455.2515869,323.6026001,104718.6406,0.670908034,0.085698843,0.007344292,50.70293045,13.73415565,188.6270294,0.220672041,0.089372277,0.007987403,0.077105694,0.072329685,0.005231583,0.343254656,0.268252462,0.388492882,0.281222701,0.167791322,0.197748035,0.079086207,0.028153926,0.039104287,0.929445267,3.463194132,11.99371338,0.796799541,5,1,0.459150612,445.020752,1
MT0005213723,0.450490266,0.415971935,0.360094875,0.388384789,0.512875974,0.471219271,0.425994515,0.466512531,0.400474668,0.414863795,0.37003085,0.350950539,0.315947562,0.302380413,0.254462689,0.269120574,0.310912102,0.288732111,0.301896036,0.314843863,0.269849598,0.317806453,0.268830925,0.239502832,0.099822871,0.09143392,0.064751267,0.072425887,0.096666329,0.08336623,0.091141224,0.099126652,0.072818808,0.101000942,0.072270073,0.05736161,-96.82621002,94.82861328,-9.865009308,28.66378593,8.364969254,12.00447655,-0.769555151,15.23352909,-2.933761597,2.782579899,5.050809383,0.691774428,-2.689618587,70.7754364,21.92925835,22.14601707,14.45856476,12.30102348,9.857843399,9.699386597,10.58368397,7.682381153,9.585891724,10.07428741,7.956157684,8.432070732,5009.162109,480.892334,490.4460449,209.0500946,151.3151703,97.17708588,94.07809448,112.0143585,59.01897812,91.889328,101.4912643,63.30044556,71.09981537,0.125829086,0.043490313,0.001891407,0.10131063,0.048232555,0.002326379,117.4538352,2230.215564,612.4435069,375087.0492,2372.569044,353.6532202,125070.6001,0.017904675,0.02093447,0.000438252,4674.043629,1300.662736,1691723.552,0.054559143,0.035303054,-0.014916873,0.065822628,0.019914097,0.003773927,0.080022394,0.089498456,0.111208901,0.098058526,0.034478285,0.039017354,0.006403584,0.008009974,0.01236742,0.009615475,0.001188752,0.001522354,0.45122109,0.324610247,0.35409227,0.669362883,0.449509598,0.344176717,0.694217972,0.575205309,0.364686137,0.596778757,0.409890185,0.303033951,0.307497796,0.079746987,0.049584675,0.059094954,0.097607621,0.07766463,0.056105679,0.069975745,0.093122948,0.070485605,0.076885603,0.082738112,0.054320214,0.084376203,0.006359582,0.00245864,0.003492214,0.009527248,0.006031795,0.003147847,0.004896605,0.008671883,0.00496822,0.005911396,0.006845595,0.002950686,0.007119344,0.792721987,0.219727889,6.424444675,533.0119629,1.461654782,214.5020294,219.7333832,48282.75781,0.602931142,0.124748476,0.015562181,27.28163528,14.3951664,207.2208252,0.122066118,0.058049656,0.003369763,0.077465542,0.089330204,0.007979886,0.269239932,0.41740784,0.311037749,0.220430106,0.19134903,0.17436479,0.048589434,0.036614452,0.030403081,2.061150551,5.883694172,34.61785507,0.396407068,1,-1,0.804041386,436.0291748,1
MT0005673020,0.293733329,0.382096648,0.605589747,0.435218841,0.407768905,0.42378056,0.472290754,0.668833554,0.507496655,0.446992159,0.313800693,0.29276967,0.209544823,0.205695719,0.309513509,0.250239491,0.258290887,0.272850543,0.237800866,0.323326468,0.27129662,0.279840708,0.217168555,0.198202416,0.043909036,0.04231073,0.095798604,0.062619798,0.066714182,0.074447423,0.056549255,0.104540005,0.073601849,0.078310825,0.047162183,0.039284196,-52.47238159,87.81900024,-15.24185276,44.40102005,5.62137413,15.92271042,1.538213253,12.50282097,6.124675274,14.16379833,4.327489376,7.538883209,-4.34992075,68.57594299,21.26233673,18.56247711,15.35213375,10.30674076,10.56713772,9.440813065,8.109325409,9.258031845,6.704044819,7.854923248,6.078680992,7.07131958,4702.659668,452.0869751,344.5655518,235.6880035,106.2289124,111.6643906,89.1289444,65.76115417,85.71115875,44.94421387,61.69981766,36.95036316,50.00355911,0.200659111,0.076348446,0.005829086,0.098409975,0.045249154,0.002047486,117.4538352,2288.987784,589.2133172,347172.3332,2354.121031,363.5241871,132149.8346,0.018068647,0.027922587,0.000779671,4855.022303,1173.056096,1376060.605,0.150336948,0.100173097,0.065125,0.000261613,0.009977078,-0.014110377,0.086323192,0.089332646,0.117467257,0.15917879,0.054236335,0.040608004,0.007451694,0.007980322,0.013798556,0.025337887,0.00294158,0.00164901,0.665879086,0.640567681,0.644372086,0.712360534,0.681327655,0.672104538,0.725808205,0.646820616,0.64973679,0.669110325,0.553862613,0.591570621,0.477487397,0.082881601,0.082245252,0.079192265,0.106998783,0.080504406,0.070149067,0.059198404,0.086092437,0.077158607,0.059875072,0.062438796,0.098313235,0.079369652,0.00686936,0.006764282,0.006271415,0.01144874,0.006480959,0.004920892,0.003504451,0.007411908,0.005953451,0.003585024,0.003898603,0.009665492,0.006299542,0.564641953,1.209795952,4.879591942,1011.187866,1.460479379,145.3178406,177.9101105,31652.00781,0.612274528,0.094810762,0.008989081,37.51620483,13.12792206,172.3423309,0.154344246,0.083662033,0.006999335,0.08922109,0.079192646,0.006271475,0.256704599,0.350405008,0.392890602,0.169072673,0.179523036,0.159961954,0.028585566,0.032228518,0.025587829,1.700731397,2.478336096,6.142149448,0.006720226,11,1,0.90433079,439.8065186,1
