songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0000054705,0.312988758,0.216883898,0.249535024,0.314008772,0.194277018,0.210663155,0.31043306,0.438017607,0.392671883,0.375354856,0.45517537,0.31911698,0.323194712,0.227979258,0.256811857,0.333829612,0.204195365,0.232883736,0.272998422,0.364338607,0.311041862,0.286773533,0.369478971,0.266855597,0.104454823,0.051974539,0.065952331,0.111442208,0.041695748,0.054234833,0.074528135,0.132742614,0.096747041,0.082239062,0.136514708,0.071211904,-323.46698,130.5735321,32.14438248,24.3353405,4.199613094,17.54284286,4.367504597,5.147804737,-0.601594448,5.271119595,3.764437675,5.756344318,1.488443732,59.85650635,28.36523819,14.50012302,12.03861904,8.875166893,9.404273033,9.415090561,8.79204464,10.42260265,10.63002396,9.949850082,10.14621067,8.748305321,3582.80127,804.586731,210.2535706,144.9283447,78.76858521,88.44034576,88.64392853,77.30005646,108.6306381,112.997406,98.99951935,102.9455872,76.53285217,0.039119847,0.019721691,0.000388945,0.04142548,0.025020059,0.000626003,172.265625,1270.405405,543.1154232,294974.3629,2009.912229,537.3616937,288757.5898,0.003155874,0.008154265,6.65E-05,2623.991237,1702.014288,2896852.637,-0.030276514,0.083438613,0.081223018,-0.055845928,0.011398098,-0.021208213,0.184868548,0.169573967,0.204211057,0.192208144,0.091574822,0.068587988,0.03417638,0.02875533,0.041702156,0.03694397,0.008385948,0.004704312,0.373486949,0.35510228,0.386621601,0.2802818,0.397763143,0.405716488,0.711759065,0.288420711,0.410848469,0.583676826,0.524645576,0.362942728,0.474694865,0.064786819,0.049408839,0.059711082,0.053109339,0.057320064,0.037385213,0.084829872,0.029325764,0.077313036,0.127308274,0.12490529,0.050963083,0.134142432,0.004197332,0.002441233,0.003565413,0.002820602,0.00328559,0.001397654,0.007196107,0.00086,0.005977306,0.016207397,0.015601332,0.002597236,0.017994192,0.543865442,0.491609991,3.98997736,120.2269363,1.43377614,69.98010254,137.3091888,18853.81445,0.458799899,0.141108081,0.019911489,5.477623463,2.80092454,7.845178604,0.024151832,0.017765865,0.000315626,0.060984168,0.077971652,0.006079579,0.4150756,0.324343354,0.260581881,0.250256151,0.200417221,0.180571005,0.062628135,0.040167063,0.03260589,6.866394043,63.41192627,4021.072266,0.081902541,4,-1,0.881737411,441.7476501,1
MT0000336135,0.325035244,0.334004819,0.279561967,0.205913931,0.263691992,0.264513195,0.36474961,0.361791015,0.338521689,0.436732322,0.381312996,0.386116147,0.30779776,0.333346158,0.284620881,0.248186707,0.30373466,0.282518119,0.332242906,0.326530397,0.28831172,0.370032877,0.317153275,0.347390801,0.094739467,0.111119665,0.081009038,0.061596639,0.092254743,0.07981649,0.110385343,0.1066221,0.083123647,0.136924326,0.100586198,0.120680362,-262.9020386,110.4401321,23.26993561,31.59978676,-1.976881862,12.1483593,-2.632353783,3.576708078,-1.438804746,0.169119224,-4.20156002,-2.176847696,-2.922660351,94.28691864,32.24035645,18.89814377,17.89237404,18.35507584,11.28042126,10.38749123,11.16682911,11.29810715,10.14742947,11.63956547,11.36391926,8.650247574,8890.023438,1039.440674,357.1398315,320.1370239,336.9088135,127.2479019,107.8999786,124.698082,127.6472244,102.9703217,135.4794769,129.1386566,74.82678223,0.064559408,0.041749965,0.00174306,0.050060328,0.044629981,0.001991835,129.1992188,1627.556019,742.5789976,551423.5677,2160.370698,517.8012767,268118.1621,0.005117403,0.012365272,0.0001529,3707.576937,1768.40664,3127262.046,0.097507603,-0.116096376,-0.05315181,-0.018445328,-0.00024598,0.046569071,0.133525563,0.146113842,0.195250096,0.226559143,0.092940252,0.093678388,0.017829076,0.021349255,0.0381226,0.051329045,0.00863789,0.00877564,0.451806391,0.444756148,0.454126463,0.430424898,0.459612664,0.486430042,0.64845118,0.408435693,0.45071893,0.641938157,0.504980857,0.412310096,0.483893448,0.102121785,0.095437385,0.096186446,0.110810178,0.077744342,0.093733513,0.069464797,0.093743046,0.084795233,0.1489471,0.10198225,0.097041129,0.138854826,0.010428859,0.009108295,0.009251832,0.012278896,0.006044183,0.008785972,0.004825358,0.008787759,0.007190232,0.022185239,0.010400379,0.009416981,0.019280663,-0.342670947,0.15673469,0.611020386,255.4144897,1.105593443,114.4563293,91.13970947,8306.447266,0.469531029,0.136263698,0.018567797,8.214506149,4.43439579,19.66386414,0.04151598,0.035151597,0.001235635,0.069288827,0.116157174,0.013492488,0.332436413,0.425550997,0.235839486,0.229913935,0.204975024,0.168694034,0.05286042,0.042014763,0.028457677,7.058046818,55.48749924,3078.862549,73.86889648,1,1,0.853203773,450.7070313,1
MT0000235880,0.208816722,0.338951796,0.466302574,0.265279412,0.260292292,0.382171243,0.348523766,0.435168326,0.205699459,0.206614792,0.245047301,0.136822551,0.277160823,0.311264843,0.354559898,0.250213981,0.279488057,0.338144809,0.319219977,0.370171309,0.200880513,0.244031042,0.277661175,0.159507006,0.076818123,0.096885808,0.125712723,0.062607042,0.078113571,0.114341915,0.10190139,0.137026787,0.040352978,0.05955115,0.077095732,0.025442487,-126.2169189,136.6364288,-13.02512074,50.35205841,-26.47680473,25.28825569,-18.82652855,11.28818321,-17.39216614,0.396061569,-7.901117325,-7.369653702,-3.931176662,57.74359512,16.16635132,22.9235878,13.41675568,11.0012455,10.90143108,8.637760162,8.908183098,6.848576069,8.24044323,7.231767654,8.186715126,7.304137707,3334.322754,261.3508911,525.4909058,180.0093231,121.0274124,118.8412094,74.61090088,79.35572052,46.90299225,67.90490723,52.29846191,67.02230072,53.35042572,0.174317926,0.062000632,0.003844079,0.061760765,0.021512514,0.000462788,129.1992188,1491.695654,305.0268184,93041.35994,1806.375329,244.0276347,59549.4865,0.00085872,0.027830113,0.000774515,3331.06133,876.7159864,768630.9209,0.06700037,0.135671915,-0.040128417,-0.13264402,0.02794986,-0.063129213,0.109763868,0.113203257,0.172101781,0.178426619,0.058512813,0.061468916,0.012048107,0.012814977,0.029619023,0.031836058,0.003423749,0.003778428,0.600184655,0.61449664,0.606540789,0.643869108,0.594944386,0.594759613,0.695182554,0.643101682,0.598592672,0.590359748,0.543163648,0.533623124,0.444020218,0.058400406,0.060048968,0.058480281,0.072095471,0.062517468,0.058520068,0.044821878,0.093071344,0.051277885,0.060638819,0.09236845,0.062990588,0.07686005,0.003410607,0.003605879,0.003419943,0.005197757,0.003908434,0.003424598,0.002009001,0.008662275,0.002629421,0.003677066,0.008531931,0.003967814,0.005907467,0.186880782,0.924126983,2.461859465,826.5407104,1.448105454,287.114624,162.0789032,26269.57031,0.542401969,0.120638937,0.014553753,23.21920967,9.101670265,82.8404007,0.124092475,0.074720539,0.005583159,0.068541437,0.095130153,0.009049746,0.363658816,0.42396149,0.212379888,0.268783838,0.216108918,0.217381358,0.072244748,0.046703067,0.047254656,5.153320313,43.01630783,1850.402832,1.384979606,11,-1,0.887999356,440.4336853,1
MT0000348553,0.238231763,0.254291207,0.371831179,0.426979482,0.48029092,0.363532096,0.270173073,0.331970721,0.335220188,0.287961125,0.248757869,0.258067518,0.267847627,0.245053813,0.320791364,0.331014007,0.367354453,0.327677369,0.25094822,0.331799448,0.30351603,0.313596606,0.276621193,0.289324254,0.071742348,0.06005137,0.102907099,0.109570265,0.134949297,0.107372455,0.062975012,0.110090882,0.092121981,0.098342836,0.076519281,0.083708517,-283.6938477,102.0027618,32.50697327,34.39687347,25.6784935,4.448335171,0.913527071,15.92318821,-5.551533699,2.898792505,2.613693476,-4.628291607,-1.132369041,96.33609009,30.18300056,19.03393173,20.3176899,16.61832619,18.40777206,13.7650919,12.44984055,13.1325655,11.06696224,10.93374252,10.06400871,9.476647377,9280.642578,911.0134888,362.2905884,412.8085022,276.1687622,338.8460693,189.4777679,154.9985352,172.4642792,122.4776459,119.54673,101.2842636,89.80683899,0.074264586,0.046692666,0.002180205,0.040734345,0.037098643,0.001376309,99.38401442,1592.954486,793.2078246,629178.653,2381.617568,582.2281829,338989.6569,0.003482516,0.012975771,0.000168371,3636.592193,2320.077371,5382759.008,0.139600684,0.075463177,0.016002802,-0.014331176,-0.014329162,-0.044422627,0.187057427,0.18709479,0.24388309,0.252831799,0.099350818,0.086817416,0.034990481,0.03500446,0.059478961,0.063923919,0.009870585,0.007537264,0.449526004,0.520462465,0.495329713,0.45497681,0.425967657,0.485014463,0.607380758,0.426405336,0.443511926,0.513106971,0.382941463,0.375916903,0.30334622,0.092026326,0.065309097,0.066494401,0.095568019,0.091683559,0.087698676,0.094724676,0.083579449,0.059842119,0.073971529,0.071573095,0.068465484,0.065567141,0.008468845,0.004265278,0.004421505,0.009133246,0.008405875,0.007691058,0.008972764,0.006985524,0.003581079,0.005471787,0.005122708,0.004687523,0.00429905,1.18701148,1.566031694,16.94798279,304.7594299,1.109020233,112.65979,78.32183838,6134.310059,0.496975362,0.13167423,0.017338105,6.991512299,4.455100536,19.84792137,0.042191677,0.033351112,0.001112297,0.052412421,0.08827392,0.007792285,0.376432121,0.421035707,0.199445888,0.242364645,0.181417167,0.163842142,0.058740623,0.032912191,0.026844248,3.188544273,40.8495369,1668.68457,3.292993784,11,1,0.768078923,441.8791809,1
MT0000661847,0.221859261,0.462815166,0.340125918,0.279702216,0.19247748,0.314707518,0.401412159,0.241256818,0.236246184,0.182983845,0.260752618,0.218245134,0.218102574,0.400232613,0.303922564,0.317521274,0.193933472,0.295692921,0.382193923,0.259187371,0.261087656,0.199864537,0.312951654,0.225196183,0.047568735,0.160186142,0.092368923,0.100819767,0.037610192,0.087434307,0.146072194,0.0671781,0.06816677,0.039945833,0.097938746,0.050713323,-189.807312,138.1236572,11.67202854,38.35632706,10.56956005,-0.427047849,-1.65829134,8.482484818,-9.904056549,4.693305969,-3.561669827,-2.272213697,1.867117763,58.92378998,27.46797752,14.1861248,15.14281464,15.26879311,12.69040394,10.08193111,12.76483727,13.29745197,9.585600853,10.40066624,9.408611298,12.30905819,3472.013184,754.4897461,201.2461395,229.3048248,233.1360474,161.0463409,101.64534,162.9410706,176.8222198,91.88374329,108.1738663,88.52197266,151.5129089,0.126854315,0.036683641,0.00134569,0.042888438,0.018821311,0.000354242,107.6660156,1279.086843,431.9647125,186593.5128,1870.396567,477.3418757,227855.2663,0.000914594,0.001889069,3.57E-06,2700.438265,1193.13286,1423566.021,-0.277787488,-0.209490389,-0.107923963,-0.144736849,0.026587104,-0.004653927,0.231642205,0.289862374,0.325186255,0.326135489,0.153646667,0.15250181,0.053658111,0.084020196,0.105746101,0.106364357,0.023607298,0.023256802,0.797556389,0.804229654,0.804424326,0.789975005,0.776774688,0.776139213,0.803218035,0.725923665,0.736149026,0.719497986,0.629316994,0.636405034,0.509098011,0.053997338,0.05393966,0.052439405,0.073149647,0.071481838,0.070270681,0.080775659,0.092241,0.087010836,0.091744738,0.093379299,0.099133936,0.091751863,0.002915713,0.002909487,0.002749891,0.005350871,0.005109653,0.004937969,0.006524707,0.008508402,0.007570886,0.008417097,0.008719693,0.009827537,0.008418404,0.532994032,0.202222228,3.614104271,527.3782959,1.049581885,166.6667023,129.217514,16697.16602,0.483999878,0.088783123,0.007882443,14.08642006,3.400063753,11.56043339,0.059324328,0.035874024,0.001286946,0.065512195,0.083005384,0.006889894,0.27912572,0.451735169,0.269139498,0.160839021,0.167812645,0.157667801,0.025869191,0.028161084,0.024859134,2.721726894,11.74148178,137.8623962,0.67289418,10,1,0.876009405,439.9050903,1
MT0000636335,0.282117844,0.233393088,0.316470087,0.270042092,0.389687359,0.3538526,0.294454008,0.294366896,0.294380635,0.453471422,0.280135095,0.291421324,0.314463228,0.22284092,0.346983045,0.244296312,0.334954172,0.306444317,0.286274761,0.316645116,0.230111852,0.375261784,0.22770071,0.273651272,0.098887123,0.049658075,0.12039724,0.059680689,0.112194292,0.093908124,0.081953235,0.100264125,0.052951463,0.140821397,0.051847611,0.074885018,-118.3192596,117.3062363,13.56301594,25.86820412,-0.092049196,14.72466946,-0.082349956,8.838302612,-3.553775311,3.602575302,-5.26102066,0.529922664,-7.135454655,85.17230225,31.45889091,22.12218475,16.47998238,12.31125736,10.23689842,11.90937328,7.484111309,7.231327534,7.565000534,7.449770927,8.740746498,7.585813522,7254.321289,989.6618042,489.3910217,271.5898438,151.5670471,104.7940979,141.8331757,56.01192093,52.29209518,57.2292366,55.49908447,76.40065765,57.54456329,0.191820487,0.085867241,0.007373183,0.061438224,0.037406169,0.001399221,103.359375,1680.123651,736.5629481,542524.9765,2158.656512,519.7237715,270112.7986,0.007609424,0.016433105,0.000270047,3587.947107,1850.474675,3424256.522,0.198723144,0.012180717,-0.122588458,-0.01216838,0.013752971,0.024953932,0.122870191,0.091940022,0.130305748,0.160451048,0.066244703,0.071848874,0.015097084,0.008452968,0.016979588,0.025744539,0.004388361,0.005162261,0.469687466,0.326633111,0.367804828,0.530099437,0.518350175,0.426588915,0.661727072,0.478599633,0.410169334,0.605145321,0.508412237,0.341882912,0.421659697,0.11038411,0.082819567,0.102931683,0.21984424,0.108607844,0.15014807,0.047556813,0.188596538,0.134987547,0.08854279,0.099351283,0.145568025,0.131447729,0.012184652,0.006859081,0.010594931,0.04833149,0.011795664,0.022544443,0.00226165,0.035568654,0.018221638,0.007839826,0.009870677,0.02119005,0.017278505,0.64176631,1.062947869,5.445895672,982.8425903,1.11640954,177.3043671,169.2565308,28647.77344,0.5349949,0.109919146,0.012082219,21.48148155,11.26523495,126.9055176,0.153006807,0.092268988,0.008513566,0.100954808,0.095778562,0.009173533,0.21857518,0.458949417,0.322476,0.174180016,0.170397252,0.210652098,0.030338679,0.029035222,0.044374309,2.720055103,10.01461315,100.2924728,21.53341293,1,-1,0.911749423,438.5203857,1
MT0000550961,0.150174722,0.177036405,0.210692301,0.355264097,0.469357908,0.271500766,0.277061194,0.194177642,0.407064617,0.450762123,0.293935746,0.247076154,0.187522843,0.214543492,0.246829644,0.299299866,0.375154197,0.231522456,0.326998889,0.167672023,0.330382735,0.377471626,0.248081654,0.279703349,0.035164818,0.046028908,0.060924876,0.089580409,0.140740663,0.053602647,0.106928267,0.028113909,0.109152742,0.142484829,0.061544504,0.078233957,-252.2797241,117.8706818,2.90614152,33.17584229,7.767553806,2.314860821,1.13642478,5.479645252,-5.518251419,6.585709572,-0.490848601,1.320931554,1.478034854,66.29586029,24.37276459,23.39742851,15.80224895,16.479702,11.50631046,11.2417078,9.619074821,12.35034084,12.51561928,9.093532562,10.7494669,9.529973984,4395.140625,594.0316772,547.4396973,249.7110748,271.5805969,132.3951721,126.3759918,92.52659607,152.5309296,156.6407166,82.69232941,115.5510406,90.82041168,0.061078176,0.033165198,0.00109993,0.05398807,0.032171414,0.001035,92.28515625,1538.95262,604.0060184,364823.2703,2039.553753,469.2304758,220177.2394,0.003484606,0.011519463,0.000132698,3248.063371,1479.724428,2189584.383,0.322010828,-0.219545626,-0.104523107,0.141877252,0.008920565,0.029523842,0.226037582,0.178085915,0.339822204,0.312609432,0.091125327,0.146479944,0.051092988,0.031714593,0.11547913,0.097724657,0.008303825,0.021456374,0.619807037,0.612910415,0.611649775,0.693450996,0.596841531,0.596814279,0.690546515,0.615519227,0.571489391,0.590599507,0.499143586,0.495262583,0.406015774,0.061379762,0.056237618,0.060523117,0.055823602,0.068239508,0.075334368,0.044213542,0.063097467,0.072648352,0.061703996,0.059706059,0.077905463,0.062765061,0.003767475,0.00316267,0.003663048,0.003116274,0.00465663,0.005675267,0.001954837,0.00398129,0.005277783,0.003807383,0.003564813,0.006069261,0.003939453,0.93754971,0.420181394,9.080816269,223.1413422,0.969045699,104.1008606,107.0306778,11455.56641,0.502554655,0.122346304,0.014968619,8.974536896,4.103423595,16.83808708,0.032564297,0.029475074,0.00086878,0.049198724,0.069959901,0.004894387,0.250799656,0.426197797,0.323002577,0.159220353,0.161770076,0.147470176,0.025351122,0.026169555,0.021747453,3.127147436,19.49968147,380.2375793,3.339371443,1,1,0.906980872,440.1075439,1
MT0000522789,0.460485697,0.460530132,0.404493779,0.441012084,0.317055613,0.319780588,0.306073904,0.331523538,0.511747301,0.405769408,0.30744344,0.304575026,0.315522701,0.314305156,0.2992616,0.31466946,0.228187442,0.259346515,0.255142361,0.262541294,0.342523783,0.301117957,0.260520399,0.245674938,0.099554583,0.098787725,0.089557506,0.099016875,0.052069511,0.067260616,0.065097623,0.068927929,0.117322534,0.090672016,0.067870885,0.060356174,-142.7078247,135.9101105,-44.52516937,60.17315292,-3.391088009,14.34687519,-16.92501259,8.724870682,-3.49024868,-5.512801647,-3.98078537,-6.797178268,-7.369102955,84.59397888,22.96552467,24.71259117,16.71344185,20.0651207,15.29177475,13.34108162,11.69030762,9.529474258,12.43302059,10.93956757,10.15915775,9.607419968,7156.140625,527.4153442,610.7121582,279.3391418,402.6090393,233.8383636,177.9844666,136.6632996,90.81088257,154.5800018,119.6741333,103.2084808,92.30252075,0.115452662,0.045820173,0.002099488,0.090204211,0.032425205,0.001051394,99.38401442,1633.427418,364.4273151,132807.268,1616.234665,223.8409587,50104.77478,0.001639997,0.003195097,1.02E-05,3142.534048,665.9281913,443460.3559,-0.097279734,0.059278334,-0.001023181,0.073119782,-0.028113105,-0.0006666,0.100018918,0.088264752,0.168769627,0.119919804,0.054603431,0.05811996,0.010003784,0.007790666,0.028483187,0.014380759,0.002981535,0.00337793,0.567775093,0.556113269,0.556890171,0.767116863,0.568739763,0.569033135,0.784845326,0.692408359,0.533534943,0.723736015,0.583999485,0.454012968,0.48734741,0.067362563,0.050455433,0.058725558,0.035137433,0.056743068,0.054391228,0.047837822,0.042410666,0.050262879,0.071045346,0.068257054,0.053075052,0.074364784,0.004537715,0.002545751,0.003448691,0.001234639,0.003219776,0.002958406,0.002288457,0.001798665,0.002526357,0.005047441,0.004659025,0.002816961,0.005530121,1.226385355,1.21990931,18.06158638,485.8355713,1.150649667,216.381897,179.7110291,32296.05664,0.583077729,0.096213937,0.009257121,27.02006149,13.44586372,180.7912598,0.099037006,0.048920494,0.002393215,0.10576123,0.101880953,0.010379729,0.230310306,0.377427042,0.392262489,0.233073696,0.192421615,0.21471414,0.054323349,0.037026078,0.046102162,1.930115104,4.278822899,18.30832481,6.605286598,0,1,0.91604346,442.0539246,1
MT0000711493,0.329796433,0.337722301,0.313145667,0.372088104,0.371621609,0.514218748,0.356985122,0.468782425,0.562372625,0.410714626,0.386159807,0.29064846,0.254798621,0.284900516,0.25039795,0.310108691,0.245713785,0.347468793,0.232514501,0.301327765,0.327527046,0.294380575,0.291172564,0.205331668,0.064922333,0.081168301,0.062699132,0.096167408,0.060375262,0.120734565,0.054062996,0.090798415,0.107273966,0.086659931,0.08478146,0.042161092,-85.01181793,72.23960876,36.10328293,29.92182922,4.558208466,4.782706738,2.393959284,2.843019962,-4.688335896,2.950307369,0.799691558,-3.999442816,-3.096105337,88.63095856,24.79214287,17.85303879,14.57718086,12.22255898,9.496874809,10.31166363,9.430324554,8.897082329,9.710217476,9.244070053,8.986480713,7.536961555,7855.447266,614.6503906,318.7309875,212.4942017,149.3909454,90.19062805,106.3304062,88.93101501,79.15808105,94.28832245,85.45282745,80.75683594,56.80578995,0.183662757,0.091462232,0.008365341,0.106088999,0.047974814,0.002301583,86.1328125,2829.380257,792.6114064,628232.8415,3031.55892,389.4635224,151681.8353,0.02623258,0.030261273,0.000915745,6615.340873,1560.8816,2436351.368,-0.078536846,0.067495146,-0.065383392,0.064255698,-0.018001693,-0.004945121,0.106962024,0.106908457,0.13323977,0.149191527,0.06632576,0.050799789,0.011440875,0.011429418,0.017752836,0.022258112,0.004399106,0.002580619,0.534617047,0.366698652,0.417695004,0.440575949,0.549498147,0.380960157,0.76208751,0.391380876,0.425895235,0.585481968,0.428051133,0.276964268,0.317810421,0.182632283,0.177312,0.103829503,0.162586395,0.117008995,0.086615197,0.100552158,0.15160271,0.1262076,0.16568129,0.161883371,0.110904031,0.129610511,0.033354551,0.031439545,0.010780566,0.026434336,0.013691105,0.007502192,0.010110736,0.022983382,0.015928358,0.02745029,0.026206226,0.012299704,0.016798885,0.550685883,1.093922853,4.647664547,949.800415,1.60130024,162.7560883,135.0339966,18234.17969,0.568425894,0.108627595,0.011799955,22.8209877,11.2718401,127.0543747,0.153355166,0.107455462,0.011546677,0.08787559,0.092828415,0.008617115,0.269572705,0.388620883,0.341806412,0.20822534,0.161926419,0.200319842,0.04335779,0.026220163,0.040128041,1.975316525,9.284684181,86.20536041,0.82630229,9,-1,0.90255934,441.4588013,1
MT0000922312,0.233428761,0.177524894,0.293911248,0.165137812,0.196602091,0.135039791,0.248612776,0.271050125,0.155862734,0.2212051,0.198866755,0.387271285,0.270234466,0.234015897,0.37929824,0.20251435,0.324773937,0.179120377,0.274560869,0.340325654,0.186992615,0.321240813,0.227563411,0.403694123,0.073026672,0.05476344,0.14386715,0.041012064,0.105478108,0.032084107,0.075383671,0.11582154,0.034966238,0.10319566,0.051785108,0.162968934,-142.2863312,97.53761292,-1.057893753,27.37532616,5.175466061,8.122933388,-1.594535589,-10.11913872,-13.02639675,-5.401218414,-8.074030876,-4.086012363,-5.453565598,99.54369354,16.30435753,15.9953537,13.43017006,9.214093208,9.755748749,10.81929398,8.652775764,7.644161701,7.562063217,8.200716019,10.35676479,10.32068157,9908.946289,265.8320923,255.8513336,180.3694611,84.89951324,95.17463684,117.0571213,74.87052155,58.43320465,57.18479919,67.25174713,107.2625732,106.5164719,0.155653194,0.088032216,0.007749672,0.079294613,0.025862284,0.000668858,117.4538352,1936.388282,356.5651497,127138.706,2261.300531,299.7392322,89843.60731,0.004466535,0.006701092,4.49E-05,4072.984586,976.0117287,952598.8945,0.31400508,-0.004991016,0.081941294,-0.080816602,-0.025591897,0.000766435,0.106285397,0.14996714,0.278505325,0.277061839,0.103608026,0.091303637,0.011296586,0.022490143,0.077565216,0.076763263,0.010734623,0.008336354,0.910070272,0.909414027,0.914561522,0.9000121,0.890451864,0.898150722,0.893086742,0.849958017,0.865853418,0.818926557,0.726842652,0.757586978,0.618407792,0.016691375,0.0186221,0.019490138,0.022952223,0.025644118,0.02396282,0.028165332,0.043450961,0.038301895,0.050631994,0.067420763,0.062276919,0.08493129,0.000278602,0.000346783,0.000379865,0.000526805,0.000657621,0.000574217,0.000793286,0.001887986,0.001467035,0.002563599,0.004545559,0.003878415,0.007213324,0.964724541,3.225215435,12.4450798,791.5980225,0.853766799,292.9992371,236.2056122,55793.08984,0.445936024,0.111608006,0.012456346,21.44135857,10.55100536,111.3237228,0.1268121,0.092485219,0.008553516,0.051582631,0.075394444,0.005684322,0.281163454,0.481939018,0.236897409,0.22670646,0.180690601,0.201232702,0.051395822,0.032649092,0.040494598,11.1740675,54.20267868,2937.930176,1.628069639,11,1,0.897463262,442.479126,1
MT0000698081,0.339785546,0.163244575,0.228663564,0.21185559,0.336879522,0.253708899,0.242265508,0.348293275,0.293428808,0.319763809,0.204169899,0.29048869,0.358847976,0.16950883,0.311327219,0.228062958,0.358550638,0.278747618,0.233050749,0.348462284,0.280819774,0.362967849,0.22298342,0.309049666,0.128771871,0.028733242,0.09692464,0.052012712,0.128558561,0.077700242,0.054312654,0.121425956,0.078859746,0.131745651,0.049721602,0.095511697,-213.2640686,152.0507355,16.8385334,16.35107994,7.450435162,10.58519363,-10.96060085,-5.143080235,-8.060020447,2.839283943,0.339877218,-1.737639546,-6.110774517,45.52358627,33.66537476,24.46174812,10.71804237,10.53436279,9.724860191,10.41948318,10.36376286,9.617877007,11.02956963,9.830849648,8.351417542,8.782249451,2072.396973,1133.357544,598.3771362,114.8764343,110.9728012,94.57291412,108.5656357,107.4075775,92.50356293,121.6513977,96.64560699,69.74617004,77.12789917,0.141410619,0.064682342,0.004183805,0.045125106,0.028581872,0.000816923,123.046875,1081.359529,477.3933733,227904.4329,1622.59508,547.2531662,299486.028,0.00060812,0.001498103,2.24E-06,2055.431535,1573.593085,2476195.198,0.266039764,0.133991959,0.045870314,0.093050433,0.005761057,0.008106849,0.215051383,0.27660253,0.306272311,0.230309857,0.122005158,0.120062063,0.046247097,0.07650896,0.093802728,0.05304263,0.014885259,0.014414899,0.565531341,0.590158213,0.576128722,0.616472999,0.556884109,0.571111307,0.637693271,0.56006519,0.552164606,0.549127021,0.48309592,0.482093507,0.396207383,0.045571885,0.029952014,0.037769308,0.031734527,0.036206359,0.047878462,0.040122335,0.047729348,0.051244595,0.048497937,0.050295333,0.046844401,0.071675868,0.002076797,0.000897123,0.001426521,0.00100708,0.0013109,0.002292347,0.001609802,0.002278091,0.002626009,0.00235205,0.002529621,0.002194398,0.00513743,0.736929238,0.283900231,5.740589619,656.5042725,1.306103349,188.6682129,206.5439148,42660.38672,0.443109542,0.100475669,0.01009536,14.81635761,4.402080536,19.37831306,0.070960604,0.060392316,0.003647232,0.066766433,0.087083779,0.007583585,0.342605889,0.384353757,0.273040384,0.214767456,0.167158633,0.204402223,0.046125062,0.027942009,0.041780271,5.972124577,49.11299515,2412.086426,5.295619965,4,1,0.906045914,440.378479,1
