songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0011960348,0.373126179,0.259385973,0.349363118,0.33161974,0.508840263,0.272868454,0.334519386,0.25883159,0.227055252,0.230421066,0.259967029,0.676080346,0.25474593,0.192854464,0.294033229,0.227858394,0.317323178,0.166190669,0.268164426,0.237526178,0.185439155,0.241924688,0.133333251,0.328191876,0.064895496,0.037192844,0.086455546,0.051919449,0.100693993,0.02761934,0.071912162,0.056418683,0.034387678,0.058527555,0.017777754,0.1077099,-76.77085114,66.17533112,-22.8788414,43.92132187,7.909068584,9.85878849,-4.244479179,9.260910988,-0.677390277,5.38019228,1.262187958,6.667705059,0.013410692,51.57966995,21.31157684,10.82382965,10.61839771,10.76212502,7.163975239,8.357726097,8.743227005,7.51084137,8.60693264,6.742586613,7.230366707,8.988595963,2660.462402,454.1833191,117.1552963,112.7503662,115.8233337,51.3225441,69.85158539,76.4440155,56.4127388,74.0792923,45.46247482,52.27820587,80.79485321,0.112288579,0.028453415,0.000809597,0.162511489,0.04536095,0.002057616,107.6660156,2697.679993,475.4468534,226049.7104,2339.599473,238.5593149,56910.54673,0.024182906,0.036344323,0.00132091,5134.182732,928.7238944,862528.0721,0.333796538,-0.256009063,0.131074003,0.312837461,0.075739962,-0.076825393,0.155590089,0.112429624,0.111344262,0.152501568,0.053332379,0.068836338,0.024208276,0.01264042,0.012397545,0.023256728,0.002844343,0.004738441,0.748794392,0.745525138,0.750561991,0.754261389,0.734699698,0.736905958,0.777002499,0.718947687,0.712284926,0.701864055,0.608446256,0.627191663,0.514107037,0.158703391,0.156962006,0.153815165,0.149953752,0.159609268,0.161898349,0.128302339,0.158818586,0.163224052,0.137946478,0.149594169,0.158033139,0.144079489,0.025186766,0.024637071,0.023659105,0.022486128,0.025475118,0.026211075,0.01646149,0.025223343,0.026642091,0.019029231,0.022378415,0.024974473,0.020758899,0.368980169,0.676190495,3.014920712,437.6607056,0.857792735,432.3381653,413.0481873,170608.8125,0.513680279,0.080013692,0.006402191,29.13803864,9.140889168,83.55584717,0.077214681,0.029389754,0.000863758,0.095013775,0.098103218,0.009624241,0.193833739,0.319272488,0.486893862,0.165886045,0.164589867,0.231296822,0.027518181,0.027089825,0.05349822,3.177472353,15.21541119,231.5087433,79.23265839,8,-1,0.862587869,440.3966675,1
MT0012116237,0.392009169,0.48917371,0.480408192,0.458534718,0.432060897,0.389951438,0.420564353,0.500973582,0.634449065,0.747336328,0.674701273,0.482073784,0.219380751,0.275345981,0.252583802,0.260451823,0.239061415,0.205149427,0.234434471,0.240933537,0.234833002,0.240986183,0.234558806,0.221549079,0.048127912,0.075815417,0.063798584,0.06783516,0.05715036,0.042086285,0.054959524,0.058048967,0.055146538,0.05807434,0.055017836,0.049083993,-83.30168915,104.0035019,-50.17557907,93.1436615,-48.2010231,42.83860397,-12.05042171,27.40497971,-14.18131256,15.19913483,-4.718681335,-2.513180971,13.11425972,51.89116669,14.82105827,15.77097416,11.93565941,9.230654716,9.496470451,11.17203331,8.032342911,8.088683128,6.269106865,6.089591026,5.829930305,7.095039368,2692.693115,219.6637573,248.7236176,142.4599762,85.20498657,90.18295288,124.8143234,64.5185318,65.42679596,39.30170059,37.08311844,33.9880867,50.33958054,0.132160828,0.033727519,0.001137545,0.183235702,0.044582399,0.00198759,99.38401442,2678.450247,316.8987847,100424.8398,2039.33211,142.4040731,20278.92003,0.001259991,0.027877521,0.000777156,4946.02271,505.2573687,255285.0086,-0.032634956,-0.039949162,-0.015741366,0.027352241,-0.003913173,-0.000217548,0.082736037,0.052306059,0.109952954,0.111424903,0.037274587,0.033279343,0.006845252,0.002735924,0.012089652,0.012415509,0.001389395,0.001107515,0.747348976,0.619625696,0.653797702,0.843273001,0.723645634,0.640210141,0.805643343,0.744669586,0.632816989,0.697142274,0.562435692,0.503833037,0.437054092,0.046135986,0.068669284,0.060921125,0.066641677,0.050117589,0.070936632,0.067421835,0.075768985,0.064110881,0.079463395,0.077191898,0.08298631,0.071011224,0.002128529,0.004715471,0.003711383,0.004441113,0.002511773,0.005032006,0.004545704,0.005740939,0.004110205,0.006314431,0.005958589,0.006886728,0.005042594,0.868949533,0.752290249,8.147482872,548.2022095,1.138543129,705.5267944,429.2119446,184222.8906,0.685233951,0.060794506,0.003695972,32.38383865,11.89217186,141.4237518,0.112786315,0.033806562,0.001142884,0.115356587,0.149928585,0.02247858,0.217883527,0.394456118,0.368235469,0.159379616,0.172910541,0.174631804,0.025401864,0.029898057,0.030496269,1.534790874,2.337799549,5.465306759,26.63853645,5,-1,0.510783434,453.2214355,1
MT0011975274,0.632329404,0.647688687,0.645107567,0.627496719,0.576123476,0.546348989,0.495399445,0.491898656,0.510578573,0.51671797,0.511060417,0.618546188,0.270282954,0.261692762,0.243631974,0.272724062,0.268606216,0.282545596,0.26492995,0.249730125,0.250842631,0.248693675,0.228539154,0.24999088,0.073052876,0.068483099,0.05935654,0.074378416,0.072149292,0.07983201,0.070187874,0.062365137,0.062922023,0.061848547,0.052230146,0.06249544,-141.2400055,57.25898743,17.45110703,23.23579597,9.732589722,19.62921333,2.502173662,15.52042198,4.255093098,11.46527576,9.698693275,3.647013426,8.325144768,86.48742676,26.42980957,21.54679108,20.46346092,17.18842316,13.52553844,13.07877731,11.94534016,10.06338406,9.43415451,8.88500309,8.216186523,8.721682549,7480.074707,698.5348511,464.2642212,418.7532043,295.4418945,182.9401855,171.0544281,142.6911621,101.2717056,89.00326538,78.94328308,67.50572205,76.06774902,0.122509904,0.06042996,0.00365178,0.122837177,0.083193191,0.006921107,117.4538352,2977.383779,968.6626595,938307.3479,2966.185042,401.4253042,161142.2748,0.034615725,0.048851736,0.002386492,6672.229984,1535.413187,2357493.655,-0.014396955,-0.006982758,-0.056929379,-0.027035093,0.001775646,-0.00876521,0.060990277,0.065393207,0.100176667,0.088511801,0.027384705,0.036144633,0.003719814,0.004276272,0.010035365,0.007834339,0.000749922,0.001306435,0.336961634,0.270725955,0.254431968,0.67278793,0.351541016,0.263044431,0.761409127,0.609229053,0.257482782,0.688508721,0.588314258,0.242647128,0.478950561,0.104268136,0.055123268,0.062674165,0.098216082,0.107580034,0.057032472,0.032930306,0.086748401,0.052939257,0.041104265,0.064771032,0.054369033,0.075632368,0.010871844,0.003038575,0.003928051,0.009646399,0.011573464,0.003252703,0.001084405,0.007525285,0.002802565,0.001689561,0.004195287,0.002955992,0.005720255,0.836424589,0.83074832,7.692335606,547.7211914,1.369084597,303.5294189,350.97052,123180.3047,0.489746571,0.171886295,0.029544899,14.80124664,11.88311195,141.2083435,0.109539434,0.075235114,0.005660322,0.052507687,0.108740821,0.011824567,0.50724268,0.261522263,0.222661316,0.302140951,0.218671113,0.20260413,0.091289163,0.047817055,0.041048434,1.721393466,16.08677292,258.7842712,13.32446098,4,-1,0.595531166,443.8512268,1
MT0012008752,0.217050433,0.210655704,0.498901784,0.478125989,0.167893484,0.177056313,0.327092052,0.361351043,0.238906205,0.261658937,0.332207173,0.270367265,0.261706501,0.202105507,0.359166175,0.368411839,0.176322535,0.216470227,0.328827977,0.335352242,0.276079804,0.275480539,0.301816583,0.28728649,0.068490297,0.040846638,0.129000351,0.135727286,0.031089637,0.046859358,0.10812784,0.112461135,0.076220065,0.07588952,0.09109325,0.082533523,-216.3187714,92.69512177,-34.25213623,25.02322388,-15.73058701,7.092662811,-9.280911446,-3.170107365,-12.24153805,-7.265818596,-8.462844849,0.432358295,-0.924591005,93.27823639,43.21604919,14.37518501,18.09763718,10.22253132,9.296747208,10.34516621,8.965594292,12.04409885,12.43831253,10.8988905,10.37202454,11.94738865,8700.829102,1867.626953,206.6459351,327.5244751,104.500145,86.42950439,107.0224686,80.38188934,145.060318,154.7116241,118.7858047,107.5788879,142.740097,0.052613541,0.040093102,0.001607457,0.126139323,0.054762669,0.00299895,129.1992188,2147.250504,656.165794,430553.5492,1943.292311,347.4060112,120690.9366,0.00559706,0.016254194,0.000264199,4156.943132,1162.326186,1351002.163,0.072249405,0.091073229,0.134226216,-0.201504466,-0.040550066,0.011136222,0.17008873,0.229159188,0.194060328,0.207662464,0.086604416,0.064165077,0.028930176,0.052513933,0.037659411,0.043123699,0.007500325,0.004117157,0.778808872,0.763065828,0.764834503,0.746125513,0.748879539,0.747635591,0.785100171,0.718248808,0.723254478,0.750304555,0.643508286,0.652588236,0.560208683,0.127298238,0.132658118,0.134320357,0.13898956,0.134624038,0.135470102,0.139217369,0.135553442,0.133493326,0.121681657,0.126437837,0.128279463,0.121950926,0.016204841,0.017598176,0.018041958,0.019318098,0.018123632,0.018352149,0.019381476,0.018374736,0.017820468,0.014806426,0.015986527,0.016455621,0.014872028,0.390911072,0.969659865,3.429523706,208.2031555,0.879201651,273.1641846,219.0380554,47977.66797,0.504725873,0.107328154,0.011519332,12.87606525,10.17919159,103.6159363,0.036859449,0.030642848,0.000938984,0.113132417,0.10790886,0.011644321,0.174750075,0.419611603,0.405638754,0.184098959,0.207122833,0.276793867,0.033892427,0.042899869,0.076614849,7.52733469,43.93129349,1929.958618,0.502386749,11,-1,0.687430501,441.6838074,1
MT0012124855,0.470862955,0.510859787,0.584300041,0.529646993,0.607365251,0.524420679,0.489254415,0.50161624,0.48420155,0.471170843,0.396859109,0.474575907,0.250731826,0.261395156,0.290148973,0.249300808,0.304556429,0.240310118,0.281625211,0.293225199,0.23184298,0.274640828,0.221711487,0.263474613,0.062866449,0.068327427,0.084186427,0.062150892,0.092754617,0.057748951,0.079312757,0.085981011,0.053751171,0.075427592,0.049155984,0.06941887,-79.2983017,58.78700638,6.995488167,32.80808258,12.46668339,-2.74104476,-0.092643403,14.74451923,1.249286771,0.96331501,0.244532093,4.356269836,-6.134195328,59.63785934,18.44039536,17.95251846,10.67897415,11.54463005,10.89671707,8.135061264,6.566289425,8.046469688,6.687232494,7.062265396,6.255375385,5.725809574,3556.674072,340.0481567,322.2929077,114.0404816,133.2784729,118.7384415,66.17922211,43.11615753,64.74567413,44.71907806,49.87559128,39.12971878,32.78489304,0.110286638,0.042655483,0.00181949,0.17637586,0.060950556,0.00371497,117.4538352,3154.918969,655.6361033,429858.7,2910.758128,316.0063035,99859.98388,0.050135963,0.049525429,0.002452768,6732.626161,1220.285141,1489095.824,0.068106592,-0.039555708,0.027288301,-0.003440471,-0.001441679,-0.008516286,0.082928474,0.114153864,0.10686571,0.125500687,0.030637055,0.048809084,0.006877132,0.013031105,0.01142028,0.015750423,0.000938629,0.002382327,0.637723595,0.594359386,0.59050024,0.704332178,0.630675027,0.60112827,0.757947684,0.651576484,0.585542477,0.676739035,0.560973514,0.522232066,0.468645692,0.0690946,0.067971748,0.069175507,0.055319783,0.079260006,0.07331394,0.04795601,0.06543517,0.0844242,0.073682081,0.064930201,0.080606997,0.078851532,0.004774064,0.004620158,0.004785251,0.003060278,0.006282149,0.005374934,0.002299779,0.004281761,0.007127446,0.005429049,0.004215931,0.006497488,0.006217564,0.745535076,1.017959237,6.583854675,453.8368225,1.057423115,375.8874817,334.5278015,111908.8594,0.651111364,0.090235919,0.008142522,25.76851845,9.304541588,86.57450104,0.106025144,0.063319378,0.004009343,0.097891644,0.084560506,0.007150479,0.220510289,0.379320413,0.400169104,0.202821851,0.15715985,0.154970765,0.041136701,0.02469922,0.024015937,1.339208841,5.293462753,28.02074623,179.6599274,8,-1,0.82547009,443.8130798,1
MT0012168286,0.522062421,0.550777853,0.579294026,0.580862701,0.636232615,0.545926571,0.540838838,0.578442752,0.64617312,0.752604663,0.530319691,0.456349343,0.232387662,0.208302602,0.249242783,0.217013225,0.225041673,0.224199846,0.232402608,0.227081373,0.206631839,0.225407928,0.17588757,0.179771632,0.054004025,0.043389972,0.062121961,0.04709474,0.050643753,0.050265573,0.054010969,0.051565953,0.042696714,0.050808731,0.030936437,0.03231784,-2.086200953,82.8997345,-22.1414547,39.19911575,-10.24284649,10.54325104,-10.3849678,16.85161972,-7.224036217,6.199491501,-4.506617546,6.91505146,-5.89008522,52.33134842,16.45399857,13.26276016,14.2505312,10.3792572,8.182745934,7.696385384,7.670451164,6.309570313,5.566672802,5.609341621,5.991317272,4.599357605,2738.570068,270.7340698,175.9008026,203.0776367,107.7289886,66.95733643,59.2343483,58.83581924,39.81068039,30.98784637,31.46471596,35.89588165,21.15409088,0.176528901,0.038260233,0.001463845,0.161080734,0.030574503,0.0009348,123.046875,2662.876124,322.7423117,104162.5998,2362.500121,226.1741863,51154.76253,0.03233961,0.049793839,0.002479427,5399.204615,666.6149354,444375.4721,0.067659103,0.022211759,-0.068560151,-0.012375111,-0.012509779,0.025058155,0.104082975,0.06772622,0.0876685,0.097162275,0.031058231,0.027672264,0.010833266,0.004586841,0.007685766,0.009440508,0.000964614,0.000765754,0.712759401,0.730706042,0.76652988,0.676970968,0.702780309,0.766107471,0.837629684,0.656611294,0.720721042,0.724044559,0.619398198,0.623840831,0.510166453,0.100929094,0.103121612,0.098090514,0.107848788,0.111508506,0.101014543,0.085896924,0.112701637,0.105842414,0.105964542,0.102618217,0.109458449,0.104433253,0.010186682,0.010634067,0.009621749,0.011631361,0.012434147,0.010203938,0.007378282,0.012701659,0.011202617,0.011228484,0.010530498,0.011981152,0.010906304,0.185623735,0.6191383,2.152426243,782.3057251,1.511404753,436.3893127,242.2411346,58680.76953,0.7099576,0.065332942,0.004268393,52.00641632,9.424070358,88.81310272,0.160313934,0.045990039,0.002115084,0.106769994,0.077444732,0.005997686,0.219122991,0.301643223,0.479233414,0.187368393,0.1206358,0.183454648,0.035106916,0.014552996,0.033655606,1.060583234,1.195420027,1.429028988,0.129738912,1,-1,0.737297297,442.5537415,1
MT0012865192,0.58062011,0.510876298,0.502537787,0.466564655,0.564123333,0.446561217,0.467297435,0.658811092,0.552745223,0.531228006,0.426705211,0.480301738,0.273510873,0.211027369,0.247001454,0.217797101,0.265257418,0.241027415,0.237177059,0.272366464,0.246766165,0.287138104,0.219144911,0.217276424,0.074808203,0.044532549,0.061009716,0.047435574,0.070361502,0.058094215,0.05625296,0.074183494,0.060893539,0.082448289,0.048024494,0.047209047,-32.97134018,128.1790009,-62.10687256,63.07780457,-35.46455383,38.50349808,-31.92086029,37.05320358,-13.00755405,10.23244953,-1.995434999,2.510806799,-0.547686696,46.88764954,12.88857365,10.14749622,9.645587921,7.958837509,8.064195633,6.710579395,6.454977512,5.131590366,5.234967232,4.85895443,4.544165611,4.609723568,2198.45166,166.1153259,102.9716873,93.03736877,63.34309387,65.03125763,45.03187561,41.6667366,26.33322144,27.40488243,23.60943794,20.64944077,21.24954987,0.197349474,0.056430824,0.003184438,0.134351763,0.024642456,0.000607251,103.359375,2166.073702,240.9265049,58045.58078,1966.64435,119.4037916,14257.26545,0.001128047,0.027872819,0.000776894,4473.966674,505.4620114,255491.845,0.012626307,0.069426959,-0.013905761,0.081132323,0.020646497,0.010509449,0.057898883,0.057790619,0.095389803,0.098379882,0.028950295,0.029400048,0.003352281,0.003339756,0.009099215,0.009678601,0.00083812,0.000864363,0.813894803,0.790789787,0.788480717,0.881894096,0.789710661,0.785405678,0.87248956,0.804874299,0.750052704,0.776086074,0.657804053,0.653153704,0.530701564,0.063895327,0.098553784,0.090253042,0.083656653,0.08281052,0.093602109,0.096559703,0.0982787,0.09839505,0.108901509,0.102455249,0.089724919,0.088170409,0.004082613,0.009712848,0.008145612,0.006998436,0.006857582,0.008761355,0.009323776,0.009658703,0.009681586,0.011859539,0.010497078,0.008050561,0.007774021,0.170341581,0.708662152,2.188934326,947.9519653,1.636767507,428.7050476,255.6664124,65365.3125,0.665634215,0.063666172,0.004053382,51.03185654,9.949979782,99.00209045,0.181110367,0.077451311,0.005998705,0.109410025,0.07668487,0.00588057,0.171071306,0.301286638,0.527641714,0.121989556,0.135445565,0.171444535,0.014881453,0.018345501,0.02939323,1.429319739,1.487722158,2.213317156,23.50691795,4,1,0.92872411,440.7462158,1
MT0012855159,0.395483226,0.453513175,0.609225631,0.713705659,0.690058768,0.493157268,0.414068103,0.442262441,0.506535828,0.474876195,0.548799098,0.457446843,0.233349949,0.249071673,0.258868396,0.26205647,0.256978929,0.245769277,0.26132673,0.256929576,0.297264665,0.244560599,0.276014715,0.249201745,0.054452196,0.062036697,0.067012854,0.068673596,0.066038176,0.060402539,0.068291657,0.066012807,0.088366285,0.05980989,0.076184131,0.062101513,-104.3027649,96.31156921,-47.98801804,94.96708679,-22.9782753,27.87871552,-16.78132629,22.07476616,-13.62629318,7.642941475,-5.28797102,2.018821001,-5.430043221,57.22882843,20.94323349,17.23837852,13.40604877,12.05772495,14.65059471,12.56511021,12.46572685,9.099291801,8.197336197,7.192439556,6.1054492,7.877037525,3275.138672,438.6190491,297.1617126,179.7221375,145.3887329,214.6399231,157.8820038,155.3943481,82.79710388,67.19632721,51.73118591,37.27651215,62.04772186,0.135532364,0.055333458,0.003061791,0.158489477,0.060210834,0.003625345,103.359375,2455.399638,442.3934514,195711.9658,1991.539126,262.0951273,68693.85573,0.001135978,0.02790278,0.000778565,4713.155301,742.3206065,551039.8828,-0.036376785,-0.00500374,0.061077588,-0.019481311,0.009700496,-0.000290219,0.086762436,0.074528872,0.081394445,0.10537383,0.029376923,0.038982316,0.00752772,0.005554553,0.006625056,0.011103644,0.000863004,0.001519621,0.696911385,0.583270535,0.608737624,0.757311536,0.691652685,0.615783789,0.792596385,0.685292915,0.575796464,0.692116383,0.581454378,0.534438995,0.473957639,0.069643512,0.120906199,0.104712477,0.048217339,0.077540018,0.101058384,0.052125547,0.06166453,0.105355649,0.076560922,0.090982532,0.096496073,0.107624813,0.004850219,0.014618309,0.010964703,0.002324912,0.006012454,0.010212797,0.002717073,0.003802514,0.011099813,0.005861575,0.008277821,0.009311492,0.0115831,0.873052835,0.57070297,8.036099434,602.0259399,0.951607466,371.3407898,365.7049866,133740.1406,0.649917364,0.095177002,0.009058662,28.48015594,13.14329147,172.746109,0.134144932,0.074681051,0.005577259,0.063220181,0.076995529,0.005928311,0.436021417,0.29017812,0.273800433,0.320026129,0.202544346,0.189809039,0.102416731,0.041024212,0.036027469,1.42299819,12.91456985,166.7861023,0.098661534,7,1,0.687196255,447.8103943,1
MT0012914763,0.503153205,0.451417118,0.444103867,0.465472341,0.490192652,0.493943602,0.548062205,0.643051982,0.725034177,0.732051671,0.609838784,0.53088069,0.26133427,0.238015503,0.241003707,0.243202925,0.223919824,0.226654783,0.249741718,0.265983611,0.247108027,0.237318724,0.227026731,0.248314232,0.068295598,0.05665138,0.058082789,0.05914766,0.05014009,0.05137239,0.062370922,0.070747286,0.061062377,0.056320179,0.051541138,0.061659954,-48.18130112,107.2456055,-53.26488495,66.74277496,-30.16858864,57.5110817,-27.87005424,33.99310303,-14.81618786,20.81019783,-1.734651089,2.09540844,1.16811204,57.18839264,13.90365505,12.15736485,11.85189629,9.572569847,8.565629005,7.060420036,7.2321105,5.80944109,6.554588318,5.639924526,5.303166866,5.691230297,3270.512451,193.3116302,147.8015137,140.4674377,91.63408661,73.37000275,49.84952927,52.30342484,33.74960327,42.96262741,31.80874825,28.12357903,32.39010239,0.193641558,0.069089808,0.004773402,0.128205342,0.053820108,0.002896604,135.9991776,2588.618572,339.6586575,115368.0036,2282.016172,163.106265,26603.65369,0.001328436,0.027867446,0.000776595,5533.422035,564.1185918,318229.7856,0.044166024,-0.031435268,-0.057096052,0.073279338,-0.023228079,0.030723718,0.042553949,0.03395883,0.057766493,0.055529784,0.024695804,0.028104775,0.001810839,0.001153202,0.003336968,0.003083557,0.000609883,0.000789878,0.844278681,0.834656282,0.842715654,0.841969574,0.829374706,0.833044083,0.861891473,0.796145809,0.811167353,0.800406374,0.700967798,0.713285537,0.594295412,0.068225843,0.064034744,0.067271168,0.070612882,0.076546459,0.078100957,0.083594151,0.084191218,0.084376539,0.084838253,0.089906166,0.095824773,0.095966779,0.004654766,0.004100448,0.00452541,0.004986179,0.00585936,0.006099759,0.006987982,0.007088161,0.0071194,0.007197529,0.008083119,0.009182387,0.009209623,1.146894097,1.053424001,15.07814026,950.0747681,0.889183342,503.9555664,334.3639832,111799.2656,0.568241,0.129225001,0.0166991,47.30225372,12.79330063,163.6685486,0.178256258,0.079072259,0.006252422,0.060074292,0.066298254,0.004395459,0.365781158,0.274022788,0.360195905,0.206905022,0.173522413,0.188689575,0.042809688,0.030110026,0.035603754,1.051235437,3.182220459,10.12652779,1.549889326,1,-1,0.541644216,442.1408386,1
MT0013418800,0.373684555,0.45922187,0.492546886,0.470224947,0.476585418,0.419838309,0.372846991,0.341090441,0.429322809,0.479421854,0.357666135,0.404803991,0.232409015,0.274573326,0.310994714,0.296939343,0.303725213,0.263005286,0.263657779,0.228782415,0.266491562,0.311049163,0.241359636,0.303804427,0.054013953,0.075390518,0.096717715,0.08817298,0.092249006,0.069171779,0.069515422,0.052341394,0.07101775,0.096751586,0.058254473,0.092297137,-25.65532684,112.8925476,-60.7963829,69.04723358,-30.41314125,29.27210617,-35.97573853,31.02166367,-15.46706009,9.148612022,1.647202611,4.34901619,-1.763347626,50.66672516,12.61998367,12.17385006,12.59098911,9.219911575,9.57409668,8.492621422,7.465053558,6.309144497,6.334197998,5.915744305,5.400176048,5.360033512,2567.116943,159.2639771,148.2026215,158.5330048,85.00676727,91.66332245,72.12462616,55.72702408,39.80530167,40.12206268,34.99603271,29.16189957,28.72995758,0.219243318,0.067361951,0.004537632,0.151699416,0.027220656,0.000740964,129.1992188,2386.219758,247.8234581,61416.46637,1989.111879,141.2880075,19962.30108,0.001213098,0.027874747,0.000777002,4734.466524,482.7556599,233053.0272,0.151092534,-0.106224728,-0.067327688,-0.029205624,-0.039398351,0.004216067,0.180397454,0.157575545,0.235316911,0.144561894,0.073467102,0.068943942,0.032543241,0.024830052,0.055374049,0.020898141,0.005397415,0.004753267,0.736352251,0.757766155,0.745174509,0.834382055,0.73382453,0.743643459,0.861575576,0.791139214,0.715473643,0.806735859,0.705228906,0.66509416,0.612936227,0.035865561,0.042191985,0.037967664,0.052156619,0.04243272,0.04131303,0.071486597,0.070935197,0.057065924,0.082290403,0.085932499,0.064780258,0.083380402,0.001286338,0.001780164,0.001441544,0.002720313,0.001800536,0.001706766,0.005110334,0.005031802,0.00325652,0.00677171,0.007384394,0.004196482,0.006952292,0.305682778,0.815283418,2.836825371,1099.902466,1.614136696,450.9661865,273.900116,75021.26563,0.631177485,0.083003752,0.006889623,45.01010132,9.687056541,93.83906555,0.195469469,0.087816112,0.00771167,0.092988819,0.085801497,0.007361897,0.205058426,0.336256593,0.458685279,0.238769412,0.170759961,0.200492352,0.057010833,0.029158963,0.040197182,2.39572835,10.97820568,120.5210037,2.549575329,1,1,0.901895046,438.6587524,1
