songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0002698827,0.292594045,0.412597507,0.319476813,0.395965636,0.330946475,0.274311453,0.214944541,0.361760855,0.510581493,0.227021515,0.142709762,0.150641307,0.265508413,0.363510936,0.257553458,0.359936982,0.322976172,0.300406069,0.233385891,0.276184529,0.368892044,0.195315212,0.21709004,0.187801167,0.070494719,0.132140204,0.066333778,0.129554629,0.104313605,0.090243801,0.054468974,0.076277897,0.136081338,0.038148034,0.047128089,0.035269279,-232.540451,128.9280853,2.795838833,43.11178207,7.800868034,-2.622243404,2.475239277,6.104323864,-20.75230217,-5.484336376,-7.840025425,-11.30736065,-5.437013149,81.33104706,30.22550964,30.84535027,18.7292366,15.32981682,15.07094383,12.78253174,12.16237736,16.90332603,11.21476269,9.371462822,10.56140232,9.558949471,6614.739746,913.5814819,951.4356079,350.7843018,235.0032806,227.1333466,163.3931274,147.9234314,285.7224426,125.7708969,87.8243103,111.5432281,91.3735199,0.097298741,0.050910041,0.002591832,0.049017782,0.029031428,0.000842824,172.265625,1312.99004,582.2399963,339003.4133,1731.114992,406.6733782,165383.2365,0.002076526,0.008767682,7.69E-05,2621.172799,1366.909108,1868440.511,-0.138888357,-0.086227598,-0.08318125,0.136968586,-0.011621902,-0.023132199,0.113244919,0.103382899,0.185804228,0.164380178,0.067723059,0.065009576,0.012824412,0.010688024,0.034523211,0.027020843,0.004586413,0.004226245,0.505770267,0.531788564,0.524391968,0.545798218,0.524715739,0.548777577,0.659662308,0.534167716,0.538780898,0.553151054,0.510112193,0.436662027,0.426758065,0.084961956,0.062569667,0.065116105,0.088468097,0.101378844,0.08911638,0.046158521,0.077754758,0.061043981,0.073068844,0.089507817,0.046628646,0.102527865,0.007218534,0.003914963,0.004240107,0.007826604,0.01027767,0.007941729,0.002130609,0.006045802,0.003726368,0.005339056,0.008011649,0.002174231,0.010511963,0.678541064,1.602630377,6.372879982,411.9187622,1.217483997,100.6149292,87.51318359,7658.557129,0.584914505,0.105953768,0.0112262,10.87654305,5.874868393,34.51408005,0.077512741,0.059008982,0.00348206,0.052665956,0.088606484,0.007851109,0.260431528,0.48976624,0.248259082,0.209045127,0.152377442,0.14889732,0.043699868,0.023218885,0.022170411,1.906267762,8.551882744,73.13469696,0.732011378,5,1,0.872298062,447.1465149,1
MT0002674708,0.23911494,0.234182149,0.485082,0.262787908,0.161511794,0.138361245,0.341709316,0.515739381,0.368667662,0.449523032,0.297569156,0.437940121,0.239181831,0.17789346,0.3588413,0.205407381,0.223028943,0.14850086,0.265546352,0.333525419,0.215216517,0.357510597,0.185532331,0.361321986,0.057207946,0.031646084,0.128767088,0.042192191,0.049741913,0.022052504,0.070514873,0.11123921,0.046318151,0.127813816,0.034422245,0.130553573,-210.4041138,152.7182922,-6.581686497,29.53909874,3.533218384,-9.161529541,-5.244412899,5.717470646,-17.1503067,-6.843146324,-3.403479338,-9.067152023,-9.031230927,99.38928223,33.60878372,24.48374748,20.81223106,26.51247215,22.67366219,11.47638321,10.13150311,17.81332588,10.37483025,10.24369049,12.39667702,8.34781456,9878.229492,1129.550415,599.4538574,433.1489868,702.9111328,514.0949707,131.7073822,102.6473541,317.3146057,107.6371078,104.9331894,153.6776123,69.68601227,0.117745407,0.078006543,0.006085021,0.054423585,0.019452529,0.000378401,123.046875,1155.389677,376.7688825,141954.7908,1500.144867,451.3049719,203676.1777,0.001034812,0.005448022,2.97E-05,2295.684301,931.6384996,867950.2939,0.278578845,0.105802538,0.202056183,-0.114961004,-0.003599061,-0.037209665,0.17752115,0.175714228,0.205536783,0.157765468,0.05831657,0.079490623,0.031513759,0.03087549,0.042245369,0.024889943,0.003400822,0.006318759,0.754098291,0.754715019,0.750939863,0.80232297,0.734993001,0.731710925,0.787927238,0.760762724,0.712846422,0.708212768,0.634804878,0.640464785,0.526584845,0.138410117,0.150119255,0.14944221,0.144491455,0.150721886,0.165048691,0.135687324,0.122904045,0.149706915,0.132626687,0.122720929,0.143074729,0.122245312,0.019157361,0.022535791,0.022332974,0.02087778,0.022717087,0.02724107,0.01841105,0.015105404,0.02241216,0.017589838,0.015060426,0.020470378,0.014943916,1.157394409,1.681269884,16.04920578,573.8755493,0.706092894,83.86611938,98.97033691,9795.12793,0.577342868,0.090200983,0.008136217,17.56108856,8.785310745,77.18167877,0.068624929,0.044741824,0.002001831,0.067143366,0.084539518,0.00714693,0.219042525,0.443345219,0.33761248,0.218513936,0.169918835,0.215078786,0.047748338,0.02887241,0.046258885,2.968949318,31.78108406,1010.037354,3.930899858,11,1,0.978025377,441.270813,1
MT0003280103,0.259988397,0.273300707,0.473488718,0.289229304,0.391487777,0.241670281,0.353122741,0.510233283,0.26763767,0.337889224,0.2134085,0.316663057,0.268991053,0.211238533,0.358935088,0.215476096,0.360722572,0.224758968,0.276203156,0.328140289,0.175156578,0.330002904,0.175810516,0.280671328,0.072356179,0.044621717,0.128834397,0.046429947,0.130120784,0.05051659,0.076288186,0.107676052,0.030679828,0.108901918,0.030909337,0.078776389,-169.5491028,114.5104218,-0.439169586,26.62382317,-4.208843231,0.484668404,-0.528158069,-8.652170181,-12.28200912,6.64687109,-9.49575901,-3.149749756,-5.104080677,77.16456604,21.70395851,19.52190399,12.05807972,11.18433762,9.948238373,10.30122375,8.115679741,10.43747616,9.694282532,9.314864159,7.240745544,9.377362251,5954.370117,471.0618286,381.1047668,145.3972778,125.0894089,98.96743774,106.1152039,65.86425781,108.9409027,93.97911072,86.76670074,52.42839813,87.93492126,0.077596992,0.03495805,0.001222065,0.077773965,0.02916628,0.000850672,135.9991776,1842.742642,523.7900816,274356.0496,2193.118059,388.6744761,151067.8484,0.008246586,0.012911269,0.000166701,3900.369774,1251.547116,1566370.184,0.294683588,0.069246772,0.103455429,-0.035386856,0.007566591,-0.011135858,0.109010291,0.175526027,0.196370222,0.253240915,0.072574843,0.081772996,0.011883244,0.030809386,0.038561264,0.064130961,0.005267108,0.006686823,0.414667719,0.488034369,0.445484471,0.622207801,0.419958927,0.435603859,0.727887955,0.562789774,0.434648076,0.694684897,0.566379368,0.395455936,0.518449202,0.077016669,0.070118629,0.076890782,0.047022382,0.072216897,0.072529369,0.071279976,0.064679169,0.080042426,0.089313182,0.098076209,0.077732979,0.118216449,0.005931567,0.004916622,0.005912192,0.002211104,0.00521528,0.005260509,0.005080835,0.004183395,0.00640679,0.007976844,0.009618943,0.006042416,0.013975129,0.857707143,1.475600958,8.681814194,292.6871338,1.453301072,162.775589,180.0384216,32413.83398,0.589976728,0.083924063,0.007043249,17.03935242,7.518033981,56.52083206,0.059348255,0.036528844,0.001334356,0.095057979,0.09511105,0.009046111,0.134646848,0.436776727,0.428576529,0.131793693,0.145489052,0.187240228,0.017369576,0.021167064,0.035058901,2.389708757,3.419077396,11.69009018,22.31835747,11,1,0.949014664,441.5441895,1
MT0003366948,0.132144913,0.223388135,0.136862323,0.305113673,0.380507797,0.219024241,0.470924467,0.278163284,0.38179186,0.195851162,0.131770596,0.219088972,0.134274796,0.327883095,0.167458057,0.297136635,0.358315438,0.157605201,0.432381421,0.189455047,0.371746242,0.239478648,0.146844164,0.270728976,0.01802972,0.107507333,0.028042203,0.088290177,0.128389955,0.024839398,0.186953694,0.035893213,0.138195276,0.057350025,0.021563208,0.07329417,-406.3363037,133.0826569,25.99352646,25.35449982,12.67966366,12.49749374,-5.001932144,-10.55196381,-11.23274422,-8.571206093,-10.59237003,-10.57655144,-13.02515125,70.98222351,34.12283325,22.86198807,13.27052402,9.764228821,10.11539078,8.942772865,7.397798061,7.906472683,8.472705841,7.638247967,9.179884911,8.0747118,5038.476563,1164.367798,522.6705322,176.1068115,95.34015656,102.3211365,79.97319031,54.72741318,62.51231384,71.78674316,58.34283447,84.27027893,65.20097351,0.024598435,0.019947192,0.00039789,0.042806241,0.026654118,0.000710442,135.9991776,1084.466843,564.2649033,318394.8811,1626.915153,540.2940868,291917.7002,0.002088333,0.008151403,6.64E-05,1916.205659,1453.317602,2112132.052,-0.058364416,-0.384079993,0.057879729,0.114506559,-0.001973321,0.02423832,0.290764479,0.181213396,0.245687946,0.245458768,0.118494574,0.110365988,0.084543982,0.032838295,0.060362567,0.060250007,0.014040964,0.012180651,0.387160676,0.397592132,0.391400865,0.413033661,0.369274585,0.379661474,0.473767688,0.349883805,0.347208758,0.344931912,0.291348982,0.285333529,0.258684906,0.088271221,0.099578845,0.095714569,0.096450605,0.088753163,0.084603894,0.053796346,0.084205304,0.077856545,0.091734414,0.063704513,0.064578452,0.079062417,0.007791808,0.009915946,0.009161279,0.009302719,0.007877124,0.007157819,0.002894047,0.007090533,0.006061642,0.008415203,0.004058265,0.004170376,0.006250866,1.090015531,0.395691603,12.69882107,77.83609009,1.074025035,136.3510437,134.6017303,18117.625,0.504618287,0.114625707,0.013139052,4.195987701,2.768069029,7.662205696,0.0103591,0.013275903,0.00017625,0.084374823,0.111601174,0.012454822,0.339506984,0.446282387,0.2142106,0.297477007,0.219661355,0.205990881,0.088492572,0.048251111,0.042432245,1.381347418,2.688016891,7.225434303,6.34280014,3,1,0.84424752,440.3552246,1
MT0003454112,0.146903425,0.097357504,0.264824986,0.357647389,0.144638032,0.257435083,0.125823498,0.314820409,0.250466824,0.159994528,0.368195683,0.172998711,0.257987529,0.129193529,0.272098511,0.380676061,0.121697925,0.326090217,0.109801434,0.342220187,0.331231385,0.140229627,0.406815916,0.192357481,0.066557571,0.016690969,0.074037604,0.144914269,0.014810385,0.106334828,0.012056355,0.117114656,0.109714225,0.019664349,0.165499181,0.037001401,-236.848526,133.7767029,-4.339763165,26.7109127,-7.05625248,10.66631413,-15.49783707,-7.967620373,-6.403443813,-5.180665016,-13.4601984,-2.349155903,-11.53912926,60.29275513,32.15895081,16.59922791,11.09812737,10.6528101,8.20187664,10.53551292,9.284379959,9.249865532,8.668483734,7.658699036,10.37457657,11.77755642,3635.216309,1034.19812,275.5343628,123.1684265,113.4823608,67.27077484,110.9970322,86.19971466,85.56000519,75.14261627,58.65567017,107.6318436,138.7108307,0.072443254,0.037479211,0.001404691,0.070160548,0.035021672,0.001226518,129.1992188,1382.621614,484.5369852,234776.0901,1635.023941,302.7385651,91650.63881,0.000669562,0.001171099,1.37E-06,2557.22168,1137.670227,1294293.545,-0.206250538,0.32136686,0.184900611,-0.082148769,0.013158975,-0.019143784,0.240422154,0.176541249,0.242633612,0.265416046,0.106080488,0.132841048,0.057802812,0.031166812,0.05887107,0.070445677,0.01125307,0.017646744,0.832474875,0.826233295,0.828768964,0.821767048,0.799836661,0.809705705,0.815637218,0.748912686,0.767382085,0.730915429,0.670736454,0.69303028,0.574179594,0.060320778,0.066600677,0.067584292,0.069960265,0.081171892,0.077629342,0.085386811,0.102685216,0.094324566,0.097323164,0.077837089,0.076984176,0.097813091,0.003638596,0.00443565,0.004567637,0.004894439,0.006588876,0.006026315,0.007290907,0.010544254,0.008897124,0.009471798,0.006058612,0.005926563,0.009567401,1.335682988,0.352063507,22.0132885,276.5430908,0.866766095,311.822052,195.9512329,38396.88672,0.50330919,0.108443961,0.011760092,12.44290161,3.779388428,14.28377724,0.035826344,0.027748812,0.000769997,0.09155535,0.113651738,0.012916718,0.234424174,0.424410075,0.341165841,0.22305119,0.166228428,0.243908793,0.049751837,0.027631892,0.0594915,3.100645781,9.249897003,85.56060028,0.895964384,7,1,0.927867949,441.1981201,1
MT0003710207,0.31348142,0.463876575,0.337440997,0.334208459,0.254481643,0.242676347,0.193594381,0.149281576,0.223383859,0.27238971,0.38226518,0.279271156,0.310231537,0.394147843,0.293141782,0.35912168,0.285494268,0.285696357,0.249857813,0.194759682,0.26583451,0.284763098,0.366327018,0.276139617,0.096243612,0.155352518,0.085932098,0.128968388,0.081506982,0.081622414,0.062428925,0.037931334,0.07066799,0.081090026,0.134195477,0.076253086,-131.9176941,79.92140198,26.93369293,20.75096893,-6.123715401,2.431018591,2.91103816,1.479624152,-11.8617382,1.442943096,-10.64174366,-0.550703287,-9.528624535,64.15071869,21.86779594,17.36219978,19.17562485,17.02237129,15.36181736,12.28945446,10.92215443,12.94329166,11.67887402,9.799782753,9.856102943,11.7542305,4115.314453,478.20047,301.4459839,367.7046204,289.7611389,235.9854279,151.0307007,119.2934494,167.5288086,136.3960876,96.03574371,97.14276123,138.1619415,0.134549439,0.056769297,0.003222753,0.090688722,0.055022218,0.003027444,112.3471467,2499.040569,731.1660348,534603.7705,2801.430983,289.5615701,83845.90287,0.015500476,0.026100716,0.000681247,5931.699087,1262.923285,1594975.223,-0.143859333,0.043448587,-0.144799254,-0.012400259,0.036358324,0.007768171,0.120927264,0.158896277,0.162310049,0.199517867,0.06893353,0.074174653,0.014623403,0.025248027,0.026344552,0.039807379,0.004751832,0.005501879,0.568249226,0.576219009,0.607902717,0.509972122,0.573081015,0.601138035,0.731887315,0.491910254,0.570182776,0.663560001,0.566938082,0.49354385,0.459364873,0.044324133,0.076885139,0.067539998,0.068054734,0.053249071,0.082874243,0.0473863,0.07418972,0.083134659,0.079238666,0.081310628,0.081041624,0.086730478,0.001964629,0.005911325,0.004561651,0.004631447,0.002835464,0.00686814,0.002245461,0.005504115,0.006911371,0.006278766,0.006611418,0.006567745,0.007522176,1.078481436,0.187437639,12.16811752,603.2424316,1.061624169,233.6550903,172.4001465,29721.80859,0.517097592,0.108572848,0.011788064,16.00154305,7.549936771,57.00154495,0.108012043,0.065523423,0.004293319,0.091994151,0.132524163,0.017562652,0.266212732,0.493100286,0.229884699,0.186602697,0.198723868,0.180824935,0.034820564,0.039491177,0.032697655,5.848920822,19.62744522,385.2365723,2.601886034,2,-1,0.865797102,435.7069397,1
MT0003956612,0.368045092,0.203194514,0.246080264,0.374107271,0.305283904,0.391762555,0.287304521,0.316106081,0.274086982,0.192848369,0.263188154,0.30793047,0.366143256,0.211235449,0.263995528,0.351524204,0.262049139,0.371685773,0.233050153,0.326520354,0.292537868,0.215055764,0.29880178,0.307126433,0.134060889,0.044620417,0.069693632,0.123569265,0.068669759,0.138150319,0.054312371,0.106615536,0.085578397,0.046248984,0.089282498,0.094326645,-347.8062744,150.6615601,1.60763073,39.89371872,-3.82617569,8.287190437,1.763082147,-2.221239328,1.663529873,-4.505851746,-0.726483107,-2.737258911,-2.950803518,86.46815491,38.06404495,21.08583641,15.82770634,15.88156986,10.03940392,11.0518465,8.436122894,8.111757278,7.635092258,7.267385006,6.797170639,6.740824699,7476.742188,1448.871582,444.6124573,250.5162811,252.2242737,100.7896347,122.1433182,71.16816711,65.8006134,58.29463196,52.814888,46.20153046,45.43871689,0.039107628,0.030887915,0.000954063,0.043263227,0.019518322,0.000380965,112.3471467,984.1804927,326.9313362,106884.0986,1317.293322,308.6831951,95285.31496,0.00101432,0.027756667,0.000770433,1916.887405,984.5318059,969302.8769,-0.121231776,0.133110978,0.001452694,0.069227768,-0.046802522,-0.009862397,0.185729095,0.215079139,0.284218787,0.192634876,0.104576964,0.109301847,0.034495297,0.046259036,0.080780319,0.037108196,0.010936341,0.011946894,0.348363693,0.261160827,0.282421157,0.229090528,0.401143743,0.29071075,0.629606208,0.221694085,0.291179962,0.558505951,0.419532865,0.253587086,0.325739488,0.055194699,0.039120657,0.046017189,0.037548783,0.053534819,0.056941201,0.092671843,0.038248796,0.049394419,0.092513205,0.121419266,0.051367267,0.103345842,0.003046455,0.001530426,0.002117582,0.001409911,0.002865977,0.0032423,0.008588071,0.00146297,0.002439809,0.008558693,0.014742638,0.002638596,0.010680363,0.758537769,1.495510221,7.230566978,142.8597107,1.716066241,125.8592606,151.0346222,22811.45898,0.516318142,0.121361576,0.014728632,6.461419582,5.583269119,31.17289352,0.024399498,0.024145786,0.000583019,0.09425927,0.107502364,0.011556758,0.276579797,0.427973717,0.295446038,0.21223332,0.184449643,0.213309214,0.045042984,0.034021672,0.045500819,2.130012512,7.185522079,51.63172913,0.020384956,9,-1,0.867180169,443.0077515,1
MT0004036096,0.481006712,0.283772022,0.322908342,0.267311454,0.425081432,0.560064495,0.340305626,0.332272053,0.240351066,0.253177404,0.230873778,0.273512602,0.337765157,0.208477527,0.314653367,0.216768742,0.330309868,0.34938553,0.242302269,0.330139071,0.208133087,0.224126175,0.18684727,0.212536573,0.114085302,0.04346288,0.09900675,0.046988688,0.109104604,0.122070245,0.058710389,0.108991809,0.043319382,0.050232541,0.034911904,0.045171794,-130.3913422,88.51957703,-1.586290002,39.65767288,6.036263466,16.90317535,-3.448671341,3.808375359,-5.555414677,9.36301899,0.716235757,7.493605137,-6.801648617,56.90930176,25.72086716,11.56021595,9.818922043,9.569941521,8.754472733,8.174947739,6.588113785,6.748037815,8.10791111,6.40083456,8.333239555,6.282842159,3238.668457,661.5630493,133.6385956,96.41122437,91.58378601,76.64078522,66.82976532,43.40324402,45.53601456,65.73822021,40.97068024,69.44287872,39.47410583,0.093056366,0.027644724,0.000764231,0.102647653,0.042247334,0.001784837,92.28515625,2199.242291,593.7663709,352558.5032,2360.76942,326.2724311,106453.6993,0.011853584,0.019116716,0.000365449,4673.885663,1267.339401,1606149.156,0.076844147,0.203859939,-0.03459404,0.081670103,-0.017428386,-0.006113935,0.155123839,0.21500027,0.216930139,0.235171197,0.094012696,0.070413297,0.024063405,0.046225116,0.047058685,0.055305492,0.008838387,0.004958032,0.420161314,0.528623569,0.569751132,0.411107691,0.412576462,0.537431682,0.685915622,0.370202836,0.495777946,0.558509171,0.481073994,0.377601955,0.301254051,0.081787537,0.055383395,0.045059179,0.078452709,0.081900398,0.063260722,0.045523736,0.066494582,0.052930683,0.066888988,0.09472482,0.064116709,0.085454351,0.006689201,0.00306732,0.00203033,0.006154828,0.006707675,0.004001919,0.002072411,0.004421529,0.002801657,0.004474137,0.008972791,0.004110952,0.007302446,1.12335968,0.50947845,13.79442215,349.0976868,1.457027316,210.2913666,190.8033142,36405.90234,0.579761624,0.110876635,0.012293628,19.06172752,6.831925392,46.67520142,0.064441025,0.039730515,0.001578514,0.102080919,0.091423102,0.008358183,0.166107044,0.418966681,0.414926171,0.102068171,0.148652077,0.15364325,0.010417912,0.022097439,0.023606248,3.614465714,17.73242569,314.4389343,0.258403301,9,1,0.89857012,440.7857971,1
MT0004089549,0.604701877,0.206773564,0.129637212,0.148642316,0.331785291,0.67040664,0.261286378,0.292767584,0.165156543,0.197306529,0.122075886,0.235961303,0.326053768,0.159317419,0.20590286,0.219370216,0.240838245,0.383389592,0.18125546,0.296102941,0.173476323,0.209248602,0.158825114,0.201114431,0.10631106,0.025382038,0.04239599,0.048123289,0.058003057,0.146987572,0.03285354,0.08767695,0.030094037,0.043784976,0.025225418,0.040447012,-163.5555267,119.2978058,-15.27801037,22.59160423,-9.113322258,0.469491363,-6.940430641,-3.665895462,-10.72267723,6.216967583,-8.33893013,5.124819279,-15.61660862,86.03048706,25.91831589,15.8897295,13.66604519,13.45218658,11.62023926,11.82783318,7.925276279,10.99369526,8.621432304,9.290985107,9.309362411,9.664378166,7401.244141,671.7590942,252.48349,186.760788,180.9613342,135.029953,139.8976288,62.81000137,120.8613281,74.32910156,86.32240295,86.66422272,93.40019989,0.114475086,0.06749212,0.004555187,0.083163535,0.03168136,0.001003709,172.265625,1640.91657,477.0342639,227561.6889,1867.142868,322.9054741,104267.9452,0.003883751,0.014617425,0.000213669,3225.632258,1069.825732,1144527.098,-0.064257971,0.241755735,-0.230487857,0.148899254,-0.031468633,0.042590291,0.07807819,0.101404796,0.186122451,0.165781264,0.062074569,0.054593115,0.006096204,0.010282933,0.034641567,0.027483428,0.003853252,0.002980408,0.563545778,0.585274267,0.585584847,0.574420524,0.568682605,0.584917991,0.83454038,0.564056757,0.567204718,0.745755504,0.659781218,0.521431921,0.560136844,0.06241915,0.057588933,0.056648407,0.087490542,0.068517909,0.059224892,0.034321076,0.073113001,0.048616916,0.066830102,0.095250468,0.059952807,0.092957844,0.00389615,0.003316485,0.003209042,0.007654595,0.004694704,0.003507588,0.001177936,0.005345511,0.002363605,0.004466263,0.009072652,0.003594339,0.008641161,0.898095608,1.074285746,8.982811928,531.8356934,0.940283418,182.6869354,162.2877655,26337.31641,0.515264452,0.088687308,0.007865438,18.51234627,8.032236099,64.51682281,0.06563969,0.043549906,0.001896594,0.106588386,0.105086505,0.011043173,0.123606749,0.334823459,0.54156971,0.130837843,0.170413479,0.243313178,0.017118542,0.029040752,0.059201304,2.812837839,3.64640069,13.29623795,2.028433561,9,1,0.862745643,447.9487915,1
MT0004093767,0.309964955,0.303095698,0.300635576,0.407496423,0.299129128,0.376909167,0.255739599,0.240317628,0.332667917,0.281756908,0.499288648,0.266670913,0.318844676,0.290586174,0.282089114,0.356789172,0.27454266,0.351967424,0.242252052,0.237153262,0.350242704,0.245712742,0.371445864,0.243751094,0.101661921,0.084440321,0.079574265,0.127298519,0.075373672,0.123881064,0.058686055,0.056241669,0.12266995,0.060374752,0.137972027,0.059414595,-272.8414612,130.3704224,42.06528091,18.4467144,-3.164964437,10.84291935,0.493999094,6.924273968,-0.653376937,3.969587326,-2.280629873,-1.623529315,-5.642523766,65.92115784,27.1824894,15.65869331,15.87458134,11.36496449,8.990109444,7.225284576,9.046868324,9.395204544,8.240457535,11.30941772,13.1262598,10.65620136,4345.599121,738.8877563,245.1946716,252.0023346,129.1624146,80.82205963,52.2047348,81.8458252,88.26986694,67.90514374,127.9029236,172.2987061,113.5546341,0.07195507,0.045510765,0.00207123,0.044735989,0.021699067,0.00047085,143.5546875,1269.925581,478.4464251,228910.9817,2008.077565,501.5081837,251510.4583,0.002081043,0.011725007,0.000137476,2450.653109,1725.718016,2978102.671,-0.27744411,0.028829423,-0.046808285,0.028766785,-0.018209191,-0.01999391,0.175229087,0.185082467,0.194878388,0.280538444,0.114887718,0.085655614,0.030705233,0.03425552,0.037977586,0.078701819,0.013199188,0.007336884,0.424415342,0.484751021,0.463157635,0.507380753,0.429241285,0.485376713,0.710697447,0.478821249,0.479920129,0.622508188,0.505311882,0.403558468,0.424304001,0.03986401,0.040965213,0.039462617,0.08576874,0.056528074,0.059079634,0.049757779,0.077385313,0.049443029,0.067015323,0.064221957,0.056156814,0.080425576,0.001589139,0.001678149,0.001557298,0.007356277,0.003195423,0.003490403,0.002475837,0.005988487,0.002444613,0.004491054,0.00412446,0.003153588,0.006468273,0.462791741,1.482811809,4.385442257,292.8291016,1.157828927,192.5454407,252.9476471,63982.51563,0.41544649,0.115983687,0.013452215,10.06713009,3.938097477,15.50861168,0.033797141,0.034547571,0.001193535,0.091845065,0.099671625,0.009934433,0.326770276,0.350128114,0.32310164,0.263879657,0.22849369,0.2432037,0.069632471,0.05220937,0.059148036,12.00525761,72.97743225,5325.705078,2.903636217,2,-1,0.856577516,442.7699585,1
MT0004274911,0.449273139,0.31171307,0.308503538,0.270794392,0.382580727,0.270427078,0.307736695,0.435982466,0.409866631,0.512242794,0.337147623,0.372661024,0.339468747,0.259147823,0.29845956,0.25055939,0.328116417,0.276869684,0.278003395,0.336096555,0.280259967,0.377264559,0.224018216,0.292154938,0.115239039,0.067157589,0.089078106,0.062780008,0.107660383,0.076656818,0.077285893,0.112960897,0.078545645,0.142328545,0.050184164,0.0853545,-85.66297913,106.5886078,15.86087608,24.27885437,11.83296299,8.556682587,2.518069029,3.467948437,-3.221816063,1.732862234,-3.314805269,4.264910698,-3.757363081,93.11814117,30.5023098,16.48959541,12.9454689,10.89027596,10.60544586,10.25102711,8.337175369,7.858203888,7.533346176,6.913280964,8.658804893,7.692527294,8670.988281,930.3909302,271.9067688,167.5851746,118.598114,112.4754791,105.0835648,69.50849152,61.75136948,56.75130463,47.79345322,74.97490692,59.17497635,0.245853573,0.119165681,0.014200459,0.064216337,0.049536777,0.002453892,161.4990234,1895.178351,792.7467602,628447.4258,2425.620882,477.532238,228037.0383,0.011116331,0.022481317,0.00050541,4199.963973,1901.486861,3615652.282,0.176478684,0.088556355,0.020575908,0.116423553,0.015952519,0.05293808,0.128957548,0.155462309,0.24525313,0.139590443,0.063767678,0.097731428,0.016630049,0.024168529,0.060149098,0.019485492,0.004066317,0.009551432,0.309596738,0.313665876,0.310696105,0.531012982,0.300016629,0.311211394,0.751298699,0.484668982,0.299061883,0.703540251,0.56502421,0.259203331,0.495254236,0.055570415,0.058568632,0.055883672,0.181881339,0.052994953,0.051918998,0.038891763,0.169936108,0.057945554,0.047738638,0.060109349,0.058878382,0.133067505,0.003088071,0.003430285,0.003122985,0.033080821,0.002808465,0.002695582,0.001512569,0.028878281,0.003357687,0.002278978,0.003613134,0.003466664,0.017706961,0.433626533,0.906031728,3.620136023,1394.453125,1.566399932,140.7092285,107.9979553,11663.55859,0.511036098,0.127614796,0.016285537,27.56944466,13.79814148,190.3887024,0.211537138,0.162206635,0.026310991,0.066805087,0.088057332,0.007754094,0.324106365,0.392728359,0.281621993,0.191925794,0.1625745,0.145665541,0.03683551,0.026430469,0.021218451,1.877757549,4.900988102,24.01968575,2.318877935,1,-1,0.831404448,439.1967163,1
