songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0015541501,0.400117069,0.470067501,0.613909543,0.657069027,0.630673528,0.526804447,0.445165217,0.441063523,0.504035413,0.454135001,0.388208389,0.40551731,0.236140832,0.252139986,0.287517399,0.285984844,0.321659744,0.28429985,0.26699698,0.263246953,0.302360982,0.291071981,0.247628674,0.245375469,0.055762496,0.063574567,0.082666256,0.081787325,0.103464991,0.080826409,0.071287394,0.06929896,0.091422163,0.084722899,0.061319958,0.060209122,-90.92034149,84.15997314,-22.33982468,40.21073532,-8.68274498,17.98564148,-7.434269428,11.4101963,-5.795870304,9.854252815,4.030930519,10.2619381,0.538963974,98.81091309,37.82160568,24.64462662,18.19284821,12.10953045,9.573687553,11.9784441,10.22274685,11.33553886,7.810115337,7.614945412,7.111638069,7.636825085,9763.59668,1430.473755,607.357605,330.9797058,146.6407318,91.65549469,143.4831238,104.5045547,128.4944305,60.9978981,57.98739243,50.57539368,58.32109451,0.138689667,0.080232598,0.00643727,0.15201486,0.073594845,0.005416201,151.9990809,2670.965699,845.6222652,715077.0154,2347.642378,458.2023767,209949.418,0.04208263,0.049921945,0.002492201,5402.12519,1491.647364,2225011.86,0.036687022,-0.038886984,-0.011756155,0.076570442,0.003125105,0.004045417,0.06480422,0.072675135,0.0957191,0.088638616,0.037675785,0.033921854,0.004199587,0.005281675,0.009162146,0.007856804,0.001419465,0.001150692,0.256010295,0.257269397,0.216725648,0.469935452,0.249773084,0.24290057,0.636088348,0.43482948,0.243557656,0.616311609,0.501315615,0.207960126,0.45086662,0.114372058,0.112179944,0.100771753,0.062093329,0.100662462,0.111600255,0.053317181,0.089591239,0.113422071,0.126580943,0.16366877,0.102973019,0.168822842,0.013080968,0.01258434,0.010154946,0.003855581,0.010132931,0.012454617,0.002842722,0.00802659,0.012864566,0.016022735,0.026787466,0.010603443,0.028501152,0.934475541,0.763854861,9.363401413,669.2824097,1.458524704,358.7626038,336.3200989,113111.2109,0.605048358,0.118753612,0.01410242,30.87430382,19.68042564,387.3191223,0.13431704,0.091636226,0.008397198,0.079506606,0.09991242,0.009982492,0.284297347,0.329180092,0.380158335,0.20538047,0.170048341,0.165095463,0.042181138,0.028916437,0.027256513,1.622100949,5.971752167,35.66182327,0.29408285,1,-1,0.801537633,442.8398438,0
MT0014878397,0.349511683,0.436437577,0.416420579,0.607479393,0.473119467,0.330226928,0.32994321,0.363980412,0.6215083,0.5025841,0.415952891,0.358263016,0.230965376,0.316854984,0.233330578,0.319561243,0.271400064,0.239543617,0.222510085,0.208893135,0.31254226,0.266615689,0.25246948,0.257106483,0.053345002,0.10039708,0.054443158,0.102119379,0.073657997,0.057381142,0.049510736,0.043636344,0.09768267,0.071083926,0.063740842,0.066103749,-18.51383018,85.89728546,-37.98487854,27.22094345,2.69106102,11.46685886,-9.410601616,17.27838898,-9.397240639,3.185741901,-5.894639015,1.614554882,-9.657673836,75.92926025,30.56927872,24.2728138,19.16565704,13.1619072,13.43683243,11.78058815,9.465816498,10.55720711,7.761846542,9.056146622,7.989812374,7.776807785,5765.252441,934.4807739,589.1694946,367.3223877,173.2358093,180.5484772,138.7822571,89.60167694,111.4546127,60.24626541,82.01379395,63.83710098,60.47874069,0.244520411,0.103569128,0.010726564,0.132244284,0.063330251,0.004010721,161.4990234,2539.904149,751.7339203,565103.8869,2243.754014,438.8802873,192615.9066,0.026647732,0.039298955,0.001544408,4966.845307,1537.795451,2364814.849,-0.186951997,-0.114273739,0.028031465,0.122705689,-0.047825228,-0.032774312,0.110274622,0.078957754,0.088397898,0.153694961,0.070905088,0.053562618,0.012160492,0.006234327,0.007814188,0.023622141,0.005027532,0.002868954,0.454485241,0.493005875,0.492610594,0.515041349,0.482507228,0.55301767,0.762426294,0.508165192,0.490974374,0.675176049,0.572007901,0.502524703,0.509391146,0.045628009,0.048573517,0.065556236,0.068550305,0.056561342,0.116881779,0.071846594,0.105731158,0.079739462,0.108261666,0.157229628,0.11993208,0.170987588,0.002081915,0.002359387,0.00429762,0.004699144,0.003199185,0.01366135,0.005161933,0.011179078,0.006358382,0.011720588,0.024721156,0.014383704,0.029236755,0.594645619,1.29283452,5.225124836,1342.922852,1.0483253,234.7431488,222.1456299,49348.68359,0.544382632,0.140282422,0.019679157,46.98688126,14.23883438,202.7444,0.20821397,0.115180016,0.013266437,0.088666946,0.104441553,0.010908037,0.285465062,0.340435088,0.371785402,0.280271143,0.206364185,0.248944417,0.078551911,0.042586178,0.061973326,1.568175435,3.529354095,12.45634079,2.885907412,0,-1,0.92067647,444.0961609,0
MT0014615863,0.445759714,0.398910314,0.414112806,0.514168322,0.653740168,0.625276446,0.556030869,0.552007258,0.564828396,0.550214827,0.488369733,0.446467757,0.282719761,0.248501673,0.252648652,0.258261919,0.288659602,0.291891009,0.2710962,0.258312583,0.265551448,0.283580989,0.26157403,0.25324446,0.079930462,0.061753079,0.063831344,0.066699214,0.083324365,0.085200354,0.073493153,0.066725388,0.070517577,0.080418169,0.068420976,0.06413275,-39.47444153,107.3985214,-28.93169594,68.12888336,-20.8780098,49.0344696,-29.07563782,34.29681778,-16.24594116,18.16419601,-3.947092295,3.389839649,10.53593063,53.24182129,17.15153313,20.90395737,15.44903755,14.66213036,12.00783062,10.83697224,10.4901638,8.442940712,7.065285683,7.597786903,6.877691746,7.064753056,2834.69165,294.1751099,436.9754639,238.6727753,214.9780579,144.1880035,117.4399643,110.043541,71.2832489,49.91826248,57.72636414,47.30264664,49.91073608,0.34029153,0.087950245,0.007735245,0.078457389,0.034690419,0.001203425,143.5546875,2316.763387,456.6510705,208530.2002,2364.308192,236.3301595,55851.94429,0.00099948,0.028200209,0.000795252,5480.251628,867.6049149,752738.2884,0.171636636,-0.095931201,-0.074323656,0.297214982,0.075802893,-0.056674681,0.076891243,0.041742842,0.054239097,0.063396871,0.048375785,0.025117517,0.005912263,0.001742465,0.00294188,0.004019163,0.002340217,0.00063089,0.471436747,0.593027342,0.525986443,0.739593231,0.487503071,0.535666468,0.7880638,0.730083834,0.500903799,0.724740755,0.678118639,0.517780807,0.582727074,0.089843967,0.043816698,0.069445928,0.030264669,0.098372971,0.071515365,0.04812074,0.066975988,0.06950276,0.068403342,0.077771071,0.051409568,0.085405899,0.008071938,0.001919903,0.004822737,0.00091595,0.009677241,0.005114447,0.002315606,0.004485783,0.004830634,0.004679017,0.00604834,0.002642944,0.007294168,0.166049346,0.500952363,1.966666698,1917.700073,1.839442849,245.4018097,280.7952271,78845.96094,0.404634207,0.147435412,0.021737201,40.94192505,11.75481319,138.1756287,0.259503484,0.152029634,0.023113009,0.055466622,0.077698939,0.006037125,0.412276566,0.302152127,0.283980668,0.281532079,0.207298473,0.160609871,0.079260305,0.042972654,0.025795529,2.320389748,29.9412899,896.480835,1.859667659,8,-1,0.672742665,442.6323242,0
MT0014838459,0.491219461,0.479889244,0.52506876,0.526139557,0.546533704,0.573883951,0.564376354,0.623294294,0.712729156,0.676883221,0.569576263,0.525230646,0.234163433,0.203126758,0.229890689,0.219891578,0.23654823,0.235604927,0.22144042,0.214007035,0.249497116,0.230591565,0.24362205,0.257733524,0.054832514,0.041260477,0.052849732,0.048352305,0.055955067,0.055509683,0.049035862,0.04579901,0.062248807,0.053172473,0.059351705,0.066426568,15.16378117,113.9916458,-72.76708221,78.31913757,-35.18743515,41.94559097,-23.5300293,34.89781952,-15.12221718,17.59915352,-2.672708035,-0.311822295,0.496523857,40.9379921,10.34398937,9.60721302,11.79378796,7.636042595,8.314097404,8.909349442,7.573122025,7.741901875,6.307652473,7.009565353,6.382529259,5.557627201,1675.919067,106.9981232,92.29853821,139.0934448,58.30914307,69.1242218,79.37650299,57.35218048,59.93704605,39.78647995,49.1340065,40.73667908,30.88722038,0.291576475,0.053573091,0.002870076,0.161073674,0.0209735,0.000439888,117.4538352,2461.191676,187.6080915,35196.796,1963.670018,98.93834493,9788.796098,0.001379172,0.028163392,0.000793177,4645.509758,370.3875665,137186.9494,0.019813186,0.045461846,0.000478607,0.022243709,-0.009129936,0.000490517,0.049315079,0.057230953,0.096061407,0.062276375,0.02212608,0.03475072,0.002431977,0.003275382,0.009227794,0.003878347,0.000489563,0.001207613,0.89316596,0.847202234,0.852377454,0.898846001,0.878729984,0.845918461,0.889707064,0.843019872,0.822340283,0.815423307,0.719119235,0.737306726,0.613082647,0.073198269,0.086322203,0.08351201,0.085954562,0.091266407,0.090091268,0.097235758,0.09711345,0.095419083,0.101360469,0.101397368,0.101405057,0.093827145,0.005357987,0.007451523,0.006974256,0.007388187,0.008329557,0.008116437,0.009454793,0.009431022,0.009104801,0.010273945,0.010281426,0.010282986,0.008803533,0.136828378,0.540181398,1.910521507,1525.533813,1.626100898,595.3892822,355.0671997,126072.7266,0.694227695,0.067709737,0.004584609,55.53662491,7.68924284,59.12445831,0.276902229,0.071560919,0.005120965,0.095404752,0.081524611,0.006646262,0.306922227,0.300952524,0.392125577,0.265798807,0.19452332,0.235987276,0.070648998,0.03783932,0.055689994,1.142586827,2.183344841,4.766994953,0.499197841,11,-1,0.720278919,447.8484192,0
MT0016743722,0.500354767,0.442248821,0.430236578,0.491872489,0.482727528,0.469966412,0.464340001,0.490030944,0.62842387,0.579355896,0.54702723,0.550772786,0.278847635,0.27383101,0.275108337,0.291442275,0.300558716,0.300692946,0.264449328,0.234508589,0.316601396,0.287792146,0.263312906,0.276025414,0.077756003,0.074983425,0.075684592,0.084938608,0.090335548,0.090416245,0.069933452,0.054994281,0.100236438,0.082824327,0.069333687,0.076190032,-77.99067688,110.7193451,-29.9103775,55.82852173,-14.55479622,27.56773758,-14.26002598,32.5541153,-7.248470783,13.44915295,2.888182402,4.409312725,12.94182968,55.60850525,20.94005585,17.83409119,14.36270142,17.47666931,12.93319225,13.10182476,10.25453472,9.667595863,8.996754646,7.832530499,7.412034512,8.055553436,3092.305908,438.4859009,318.0548401,206.2872009,305.43396,167.2674561,171.6578217,105.1554794,93.46240234,80.94158936,61.34853745,54.93825912,64.89193726,0.310038179,0.083339304,0.006945439,0.043732881,0.025575517,0.000654107,161.4990234,1839.976199,531.1690715,282140.5825,2027.355767,274.7456931,75485.1959,0.000891788,0.028214356,0.00079605,4124.620716,1087.662947,1183010.686,0.03433653,-0.171380618,0.016755272,0.30542105,0.016070531,-0.087211287,0.355863089,0.127965292,0.038296426,0.289016916,0.175024181,0.053153213,0.126638538,0.016375116,0.001466616,0.083530778,0.030633464,0.002825264,0.440052599,0.439591539,0.417387144,0.600109081,0.475866435,0.447890673,0.697717979,0.569930504,0.449337611,0.673932433,0.584971699,0.402947634,0.602420755,0.103283353,0.040276421,0.03252883,0.056163787,0.076575686,0.039952151,0.042543691,0.046589619,0.048289362,0.056645025,0.089722751,0.058022353,0.143371923,0.010667451,0.00162219,0.001058125,0.003154371,0.005863836,0.001596174,0.001809966,0.002170593,0.002331863,0.003208659,0.008050172,0.003366593,0.020555508,0.22451134,0.687483013,2.364399195,1698.358887,1.516840339,257.2558594,263.25,69300.5625,0.291441351,0.142092645,0.020190321,32.75875854,12.47793961,155.6989746,0.184335336,0.135931313,0.018477321,0.031037452,0.049047809,0.002405687,0.517390132,0.243240789,0.239369005,0.268032551,0.221053675,0.158265203,0.071841456,0.04886473,0.025047876,1.088310957,3.760261297,14.13956451,0.234112993,0,-1,0.72142005,443.715271,0
MT0015962332,0.394345343,0.357050836,0.393850327,0.514312506,0.473408818,0.338684946,0.275536001,0.314656317,0.425536782,0.51165998,0.514031529,0.416361511,0.292247415,0.261736929,0.268628061,0.33385092,0.325812131,0.271893233,0.234466806,0.232764244,0.33019647,0.378151029,0.339536816,0.26953122,0.085408546,0.068506218,0.072161041,0.111456431,0.106153548,0.073925935,0.054974683,0.054179195,0.109029703,0.142998204,0.115285255,0.072647072,-56.29973984,110.2412949,-36.92292786,44.62194061,-27.97339058,38.65113068,-25.06934547,31.23238945,-12.51609039,10.49713516,-2.599235058,-0.216213077,4.046199799,53.92031479,28.29447365,22.28710175,19.80605125,17.44573593,12.44300175,15.39209652,10.4247694,12.91071796,10.98217964,11.39867687,13.31448269,9.56444931,2907.400391,800.5772705,496.7149353,392.2796936,304.3536987,154.8282928,236.916626,108.6758118,166.6866302,120.6082687,129.9298248,177.2754517,91.47868347,0.29538101,0.122448191,0.01499356,0.102263991,0.072281839,0.005224664,112.3471467,2165.240347,729.6936678,532452.8489,2104.594098,297.240784,88352.0837,0.001062193,0.028228929,0.000796872,4700.578137,1305.137063,1703382.753,0.015242138,-0.027388066,-0.090351854,0.133078562,-0.022281583,0.043696359,0.076210032,0.079578736,0.127756069,0.108305679,0.050429037,0.035850601,0.005807969,0.006332775,0.016321613,0.01173012,0.002543088,0.001285266,0.663095469,0.559868151,0.581594355,0.732367489,0.678558579,0.599994011,0.741561499,0.686862681,0.56542168,0.666234939,0.583732076,0.509934681,0.514426624,0.063146228,0.070798688,0.061788718,0.042513176,0.064362082,0.068643344,0.040097502,0.055502679,0.063210792,0.067286204,0.072919879,0.064994277,0.081497537,0.003987446,0.005012454,0.003817846,0.00180737,0.004142478,0.004711909,0.00160781,0.003080547,0.003995604,0.004527433,0.005317309,0.004224256,0.006641848,0.189409494,0.539818585,2.086530685,1689.064697,1.292038798,191.5932312,175.5413818,30814.77539,0.483138651,0.180637404,0.03262987,37.933918,12.11402512,146.7496033,0.243451059,0.106688328,0.0113824,0.060932152,0.115843132,0.013419631,0.431679994,0.318693161,0.241665974,0.277000666,0.233833805,0.178025231,0.076729365,0.05467825,0.031692982,6.454077244,52.1613121,2720.80249,0.026066391,4,-1,0.427740127,448.5622864,0
MT0015971175,0.419535398,0.344810069,0.310905635,0.328562587,0.33205384,0.590052962,0.347215474,0.361040235,0.357413292,0.245362818,0.343670934,0.356205821,0.299771577,0.290782064,0.272680849,0.285525531,0.214825824,0.346728742,0.244340271,0.286963433,0.302446723,0.201093033,0.319503784,0.273728073,0.089862995,0.084554203,0.074354842,0.081524834,0.046150133,0.120220825,0.059702169,0.082348011,0.091474019,0.040438406,0.10208267,0.074927062,-78.32033539,139.6430969,-51.44493103,37.86096954,-31.11465454,20.47493172,-22.36018372,16.52951241,-19.29733658,9.092646599,-4.895884991,-0.531642258,5.496348858,61.8810997,24.80487061,21.64257813,15.86301041,16.51007271,16.69440079,15.13766956,11.83005142,10.41548347,9.609258652,10.4734354,7.433442116,8.401242256,3829.270508,615.2816162,468.4011841,251.6350861,272.5825195,278.7030029,229.1490479,139.950119,108.4822922,92.33786011,109.6928558,55.25606155,70.58086395,0.214368597,0.076390766,0.005835549,0.093138773,0.04233882,0.001792576,92.28515625,1779.893854,574.0415082,329523.6532,1728.729085,376.0541601,141416.7313,0.000983978,0.028217288,0.000796215,3552.969937,1246.459,1553660.04,-0.165874999,0.0848556,-0.130280998,0.022111695,-0.038732387,-0.025466104,0.092167218,0.211217404,0.239510817,0.106273918,0.093785957,0.071489802,0.008494796,0.044612792,0.057365432,0.011294146,0.008795806,0.005110792,0.61120132,0.475051431,0.511279909,0.775522935,0.62720822,0.51910983,0.754661741,0.701308845,0.470011141,0.690757174,0.520296048,0.425177877,0.39933185,0.101991061,0.078792783,0.086889,0.09199013,0.102343238,0.086534525,0.056815432,0.076456666,0.081821943,0.048408729,0.063123468,0.071015874,0.077127004,0.010402176,0.006208303,0.007549698,0.008462184,0.010474138,0.007488224,0.003227993,0.005845622,0.00669483,0.002343405,0.003984572,0.005043254,0.005948575,0.221032605,0.676371872,2.339909315,1070.999268,0.978340805,222.9622345,187.2492523,35062.28125,0.508215487,0.118714884,0.014093223,36.16082764,12.18734932,148.5314789,0.186600491,0.090871625,0.008257652,0.088352852,0.093816072,0.008801456,0.217829704,0.354277909,0.427096218,0.183335915,0.227549031,0.22042121,0.033612058,0.051778562,0.048585512,2.105766058,8.257193565,68.1812439,4.536437035,9,-1,0.866010845,438.4675598,0
MT0017475710,0.371081084,0.392421246,0.429946095,0.457976162,0.538024485,0.376558751,0.426867634,0.518738985,0.573710322,0.602322817,0.43062973,0.46860978,0.229434744,0.241240025,0.270178497,0.255133778,0.293550998,0.204446435,0.256015688,0.264683902,0.269111454,0.310258716,0.212000117,0.282545775,0.0526403,0.05819675,0.072996415,0.065093249,0.086172193,0.041798342,0.065544032,0.070057563,0.072420977,0.096260466,0.044944052,0.079832114,-48.09117126,129.3045502,-77.03438568,73.13540649,-28.0269413,23.9063549,-26.23863602,27.77160072,-12.37523937,12.37823391,0.40738526,-0.116103016,0.377635986,48.17801285,12.69893074,16.95975685,9.130801201,8.598805428,7.86728096,8.801231384,6.640884399,7.520665646,6.812615395,5.39943552,5.882561684,5.479831696,2321.12085,161.2628479,287.6333313,83.37153625,73.93945313,61.89411163,77.46166992,44.10134506,56.56040955,46.41172791,29.15390396,34.60453415,30.02855492,0.177434117,0.0453366,0.002055407,0.144159689,0.030960408,0.000958547,143.5546875,2132.798667,194.1940695,37711.33661,1714.58808,170.0583194,28919.83199,0.001135981,0.02824031,0.000797515,3824.717244,439.8416672,193460.6922,0.15419046,-0.064258748,-0.060926805,0.024390161,-0.00748942,0.039188636,0.102579772,0.109918082,0.18258099,0.093054579,0.045224456,0.057803635,0.01052261,0.012081985,0.033335818,0.008659155,0.002045251,0.00334126,0.725111396,0.767565588,0.748696167,0.813631014,0.723221463,0.737311063,0.815261144,0.746998563,0.731487019,0.74604146,0.657549025,0.655036825,0.566739849,0.117889442,0.111838397,0.128516978,0.097914858,0.123920939,0.135013819,0.097062252,0.100562573,0.123101972,0.1062089,0.090473979,0.099576159,0.077083824,0.013897921,0.012507827,0.016516614,0.009587319,0.015356399,0.018228731,0.009421081,0.010112831,0.015154096,0.01128033,0.008185541,0.009915411,0.005941916,0.777369261,0.862675726,6.851881981,800.520813,1.09770751,427.9459534,317.2232666,100630.6094,0.630382299,0.081472263,0.00663773,48.52070236,10.11311245,102.2750473,0.150357604,0.052094288,0.002713815,0.107416578,0.089544401,0.008018199,0.181786761,0.320664316,0.497549355,0.185041666,0.158548027,0.205032066,0.034240417,0.025137478,0.042038146,2.528635025,4.817860126,23.21177483,4.388348103,1,1,0.863295376,439.7453308,0
MT0027256574,0.502128959,0.440475225,0.351137817,0.340012729,0.356027514,0.506417096,0.344239384,0.300713956,0.312880725,0.341491014,0.472191155,0.445610225,0.312401265,0.29111743,0.278750747,0.296925217,0.279836118,0.318288922,0.237007529,0.25405404,0.250431478,0.268926919,0.35069102,0.314880759,0.097594552,0.084749356,0.077701978,0.088164583,0.078308254,0.101307832,0.056172572,0.064543448,0.062715925,0.072321691,0.122984186,0.099149883,-74.96647644,107.8117294,-44.53534698,61.08782578,-29.91029739,23.73350334,-23.13608551,11.57903576,-13.63555145,3.875455856,0.18701835,-1.417366147,1.782428026,64.1811142,19.36370468,25.9625988,22.18260002,14.18206215,19.34711647,12.76858807,14.4769392,10.72642422,12.93150806,9.82126236,10.43779278,9.787927628,4119.21582,374.9530334,674.0565796,492.067749,201.1308746,374.3109436,163.0368347,209.5817719,115.0561676,167.2239075,96.4571991,108.947525,95.80352783,0.232050017,0.104914315,0.011007014,0.108559769,0.054805479,0.00300364,99.38401442,2126.561901,427.700525,182927.7391,1929.758859,274.7113819,75466.34334,0.000969601,0.028237458,0.000797354,4416.918809,798.6116961,637780.6412,-0.116608694,0.120647801,-0.096010245,-0.09477475,0.008688323,-0.034428308,0.113073576,0.095313774,0.133896684,0.186516418,0.082168458,0.056541953,0.012785634,0.009084716,0.017928322,0.034788374,0.006751656,0.003196992,0.517294412,0.491426921,0.488773867,0.75166848,0.552483831,0.476090575,0.734219977,0.653308973,0.462641835,0.612639849,0.436203643,0.370395216,0.322715139,0.07405876,0.14797691,0.13810377,0.032629938,0.054314565,0.146250464,0.055699156,0.055414849,0.114091963,0.056994345,0.095177332,0.125544885,0.096463146,0.0054847,0.021897166,0.019072651,0.001064713,0.002950072,0.021389198,0.003102396,0.003070805,0.013016976,0.003248355,0.009058724,0.015761518,0.009305139,0.414715707,1.042267561,3.640725613,1243.331055,1.255644917,286.1743469,284.8808899,81157.11719,0.482367843,0.154317155,0.023813786,32.10765457,12.32483196,151.9014893,0.195100278,0.128913745,0.016618753,0.061073169,0.080433406,0.006469533,0.328216165,0.35035044,0.321433574,0.266331106,0.211216465,0.193330362,0.070932262,0.044612397,0.037376631,1.635511279,5.697653294,32.46325302,4.243593693,2,-1,0.808588684,436.8648376,0
MT0026898936,0.464881539,0.320560932,0.392945915,0.452782929,0.393327355,0.430095822,0.338722676,0.362640589,0.458855718,0.553731918,0.679027021,0.537308633,0.261927813,0.197751626,0.240960032,0.298234969,0.217046201,0.270748705,0.201689631,0.23157388,0.303535521,0.267031997,0.29602924,0.261213124,0.068606183,0.039105706,0.058061734,0.0889441,0.047109056,0.073304854,0.040678706,0.053626459,0.092133805,0.071306095,0.087633304,0.06823229,-97.26181793,122.8933411,-68.25683594,66.94051361,-27.56303215,32.22639465,-32.49867249,21.3515873,-11.47431564,6.884946346,-9.00109005,-3.192140579,5.904070377,53.64499283,13.55587196,15.04368114,10.50458336,9.981667519,9.181053162,8.221702576,7.865756989,7.402172089,7.021531582,5.967877388,6.171008587,5.564092636,2877.7854,183.7616577,226.3123474,110.3462677,99.63368225,84.29174042,67.59638977,61.87013626,54.7921524,49.30190277,35.61555862,38.0813446,30.95912933,0.106594242,0.035128914,0.001234041,0.139888036,0.027310219,0.000745848,151.9990809,2210.404919,250.1674818,62583.76895,1856.554352,204.083067,41649.89824,0.001183874,0.027840342,0.000775085,4295.256404,624.9759537,390594.9427,-0.121713198,0.052858434,0.022393524,-0.022995339,-0.005104994,0.000976144,0.071128741,0.087852726,0.115854854,0.123271149,0.037467857,0.044710663,0.005059298,0.007718101,0.013422347,0.015195776,0.00140384,0.001999043,0.461917631,0.532604285,0.481767366,0.777494698,0.462921463,0.487042312,0.89422101,0.743731524,0.468698263,0.838385369,0.750261216,0.457178556,0.658857663,0.099450565,0.068667399,0.083028367,0.052239062,0.105273142,0.08569721,0.056063466,0.056204847,0.086597049,0.058759891,0.076735935,0.087303451,0.08453086,0.009890415,0.004715212,0.00689371,0.00272892,0.011082434,0.007344012,0.003143112,0.003158985,0.007499049,0.003452725,0.005888404,0.007621893,0.007145466,0.197708637,0.719092965,2.295646191,423.0039978,1.336861253,357.0437622,285.2475586,81366.17188,0.64584738,0.078003116,0.006084486,38.88845825,12.23953819,149.8063049,0.103723161,0.046936676,0.002203052,0.100596264,0.089354292,0.007984189,0.253235847,0.299018025,0.447746336,0.316641331,0.176194608,0.243054643,0.100261733,0.031044541,0.05907556,1.91253984,2.346061468,5.504004002,4.40871954,7,1,0.831810892,441.0860901,0
MT0026520343,0.491818041,0.591878712,0.463061512,0.470368564,0.3807742,0.374575436,0.47325328,0.469851792,0.579694092,0.501021981,0.451878607,0.480208904,0.25753212,0.303852737,0.249365404,0.266137302,0.245190322,0.212988317,0.279267371,0.222683683,0.310011178,0.243505582,0.236965835,0.286457449,0.066322796,0.092326492,0.062183108,0.070829071,0.060118292,0.045364026,0.077990264,0.049588021,0.096106924,0.059294969,0.056152806,0.082057878,-33.3930397,122.3146133,-53.14120865,72.11117554,-29.84084511,45.42127609,-21.89533043,27.4067955,-10.7534914,13.7525959,-3.650505066,0.555607736,4.320131779,45.53465652,13.06314278,15.0789814,8.690843582,9.373110771,8.418945313,8.897929192,8.139060974,7.944170475,7.028849602,6.062132359,5.009419918,6.574584007,2073.404785,170.6456909,227.3756714,75.53076172,87.85520172,70.87863922,79.17314148,66.24430847,63.10984802,49.40472794,36.74945068,25.09428978,43.22515488,0.228380129,0.055532023,0.003083806,0.112798416,0.034751493,0.001207666,99.38401442,2159.395491,314.5138716,98918.97541,2034.065587,185.887194,34554.0489,0.001123384,0.027749494,0.000770034,4586.254844,606.0020078,367238.4334,-0.046200834,-0.107660537,-0.041242428,0.040337312,-0.009481693,-0.014183515,0.117737298,0.076660265,0.125383405,0.108817525,0.034572897,0.051199379,0.013862071,0.005876796,0.015720998,0.011841254,0.001195285,0.002621376,0.76176284,0.71058815,0.724016724,0.797382272,0.751674912,0.71444799,0.822245068,0.736707348,0.698874847,0.753103987,0.639415077,0.602729194,0.536860842,0.072061273,0.111615031,0.105777041,0.076117107,0.089576157,0.119769008,0.087005569,0.089344462,0.121028989,0.096812349,0.089234334,0.12558386,0.084616087,0.005192827,0.012457915,0.011188783,0.005793814,0.008023888,0.014344615,0.007569969,0.007982433,0.014648016,0.009372631,0.007962766,0.015771306,0.007159882,0.300142765,0.547619045,2.543537378,1118.255249,1.115437984,267.7504578,231.2297668,53467.20313,0.634754121,0.075561635,0.005709561,49.71018982,9.548756599,91.17874908,0.193787575,0.078118093,0.006102437,0.098589286,0.088976324,0.007916787,0.243627995,0.329448938,0.426923037,0.195877463,0.159652531,0.156634897,0.038367979,0.02548893,0.02453449,1.549786448,3.731550455,13.92446899,2.709115744,5,-1,0.936923385,442.1509399,0
