songID,chromaC_mean,chromaC#_mean,chromaD_mean,chromaD#_mean,chromaE_mean,chromaF_mean,chromaF#_mean,chromaG_mean,chromaG#_mean,chromaA_mean,chromaA#_mean,chromaB_mean,chromaC_std,chromaC#_std,chromaD_std,chromaD#_std,chromaE_std,chromaF_std,chromaF#_std,chromaG_std,chromaG#_std,chromaA_std,chromaA#_std,chromaB_std,chromaC_var,chromaC#_var,chromaD_var,chromaD#_var,chromaE_var,chromaF_var,chromaF#_var,chromaG_var,chromaG#_var,chromaA_var,chromaA#_var,chromaB_var,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,mfcc1_var,mfcc2_var,mfcc3_var,mfcc4_var,mfcc5_var,mfcc6_var,mfcc7_var,mfcc8_var,mfcc9_var,mfcc10_var,mfcc11_var,mfcc12_var,mfcc13_var,rms_mean,rms_std,rms_var,zcr_mean,zcr_std,zcr_var,tempo,centroid_mean,centroid_std,centroid_var,bandwidth_mean,bandwidth_std,bandwidth_var,flatness_mean,flatness_std,flatness_var,rolloff_mean,rolloff_std,rolloff_var,tonnetz0_mean,tonnetz1_mean,tonnetz2_mean,tonnetz3_mean,tonnetz4_mean,tonnetz5_mean,tonnetz0_std,tonnetz1_std,tonnetz2_std,tonnetz3_std,tonnetz4_std,tonnetz5_std,tonnetz0_var,tonnetz1_var,tonnetz2_var,tonnetz3_var,tonnetz4_var,tonnetz5_var,tgr0_mean,tgr1_mean,tgr2_mean,tgr3_mean,tgr4_mean,tgr5_mean,tgr6_mean,tgr7_mean,tgr8_mean,tgr9_mean,tgr10_mean,tgr11_mean,tgr12_mean,tgr0_std,tgr1_std,tgr2_std,tgr3_std,tgr4_std,tgr5_std,tgr6_std,tgr7_std,tgr8_std,tgr9_std,tgr10_std,tgr11_std,tgr12_std,tgr0_var,tgr1_var,tgr2_var,tgr3_var,tgr4_var,tgr5_var,tgr6_var,tgr7_var,tgr8_var,tgr9_var,tgr10_var,tgr11_var,tgr12_var,logattacktime,attackstart,attackstop,loudness,danceability,predominantpitch_mean,predominantpitch_std,predominantpitch_var,pitchsalience_mean,pitchsalience_std,pitchsalience_var,complexity_mean,complexity_std,complexity_var,flux_mean,flux_std,flux_var,inharmonicity_mean,inharmonicity_std,inharmonicity_var,tristimulus1_mean,tristimulus2_mean,tristimulus3_mean,tristimulus1_std,tristimulus2_std,tristimulus3_std,tristimulus1_var,tristimulus2_var,tristimulus3_var,oddevenratio_mean,oddevenratio_std,oddevenratio_var,AMBMenergyratio,key,scale,strength,tuningfrequency,sentiment
MT0008276791,0.489139467,0.357101023,0.421427339,0.400511324,0.440627456,0.463717371,0.435874343,0.540049255,0.405489266,0.444430858,0.417318016,0.391558379,0.320349425,0.221329957,0.276482195,0.27126804,0.267999858,0.300393343,0.274153262,0.323038012,0.253563017,0.308632642,0.285318166,0.242309943,0.102623761,0.048986953,0.076442398,0.073586345,0.071823925,0.090236165,0.075160019,0.104353562,0.064294204,0.095254101,0.081406459,0.05871411,-0.551535726,80.16046143,-5.767952919,22.76665688,-4.789841652,4.051848412,-1.072914481,8.453270912,1.148059011,6.11910677,-1.988022923,6.093113422,-5.510361195,71.27774048,23.92956924,20.5396347,15.11528873,9.95205307,8.194028854,10.60172939,7.865088463,7.483836174,9.188077927,7.111485481,7.246209621,7.495401859,5080.516602,572.6243286,421.8765564,228.4719543,99.04335785,67.1421051,112.3966675,61.85961533,56.00780487,84.42076874,50.57322693,52.5075531,56.18104553,0.231068596,0.083998308,0.007055716,0.140509245,0.052062007,0.002710453,161.4990234,2767.394061,713.7508779,509440.3157,2625.612513,399.1974521,159358.6057,0.045167129,0.046660572,0.002177209,5800.421374,1432.593257,2052323.439,0.023239867,0.129991918,-0.001618264,0.013908269,0.003138049,0.024921721,0.106443173,0.104713425,0.126623303,0.141909191,0.046271064,0.049069679,0.011330149,0.010964901,0.016033461,0.020138218,0.002141011,0.002407833,0.49951141,0.557451632,0.54061937,0.611874231,0.516111201,0.534178571,0.75053088,0.595070655,0.53622405,0.666083705,0.586463579,0.451413482,0.50422189,0.083859831,0.106335813,0.094626943,0.074266082,0.090341934,0.101149142,0.064770506,0.072130311,0.094102628,0.09199914,0.107953116,0.103782507,0.118458544,0.007032471,0.011307305,0.008954258,0.005515451,0.008161665,0.010231149,0.004195218,0.005202782,0.008855305,0.008463842,0.011653875,0.010770809,0.014032427,0.465085953,0.999863923,3.917868376,1209.780762,1.324423909,291.592041,221.943573,49258.94922,0.644525766,0.089152664,0.007948197,44.97299194,12.22026634,149.3348999,0.215651125,0.098655663,0.009732939,0.105785735,0.094103247,0.008855421,0.215200558,0.3748689,0.409929991,0.207405925,0.183173656,0.21316579,0.04301722,0.033552587,0.045439653,2.405707836,4.745065212,22.51564217,0.111824706,9,1,0.869279444,438.4179077,0
MT0008675527,0.310568571,0.294625551,0.362677157,0.295497686,0.228950009,0.221719772,0.284218788,0.403072953,0.341524184,0.415958703,0.404625624,0.334844291,0.310297966,0.267066509,0.311662614,0.281350106,0.238769531,0.231238961,0.253135234,0.359734327,0.281969607,0.335888147,0.328390628,0.302901924,0.096284822,0.071324527,0.097133577,0.079157881,0.057010889,0.053471457,0.064077452,0.129408792,0.079506867,0.112820849,0.107840411,0.091749579,-255.8911133,60.5903244,9.075539589,25.09877014,-15.34384346,12.58639908,-1.459704518,16.39468575,5.594552517,9.898345947,-7.841845036,-0.528153419,-8.2216959,78.63354492,20.52305603,31.48385048,14.59709835,14.97579098,9.884520531,12.48251057,13.37051487,11.16306973,10.44044399,10.10344982,13.11409855,11.18038845,6183.233887,421.1958618,991.2327881,213.0752869,224.2743225,97.70375061,155.8130798,178.7706757,124.6141205,109.0028687,102.0796967,171.9795837,125.0010834,0.032129914,0.024241254,0.000587638,0.128004721,0.052036221,0.002707768,123.046875,2967.92296,565.0044368,319230.0136,2711.830544,392.0508333,153703.8559,0.026143048,0.028870774,0.000833522,6250.897646,1046.47861,1095117.482,0.071754272,0.040566285,0.036528557,0.011881494,-0.012156784,0.006921569,0.091152759,0.083029228,0.134461559,0.133239541,0.053059526,0.050067142,0.008308825,0.006893853,0.018079911,0.017752775,0.002815313,0.002506719,0.474317248,0.495185287,0.506764519,0.715667267,0.487842476,0.506776343,0.734445396,0.64197565,0.496242852,0.647226108,0.555683658,0.433363314,0.458137338,0.071167259,0.064141872,0.059207053,0.038734869,0.066865956,0.057010585,0.037735992,0.04032825,0.065315232,0.067265045,0.079378212,0.07053292,0.084269727,0.005064779,0.00411418,0.003505475,0.00150039,0.004471056,0.003250207,0.001424005,0.001626368,0.00426608,0.004524586,0.006300901,0.004974893,0.007101387,0.856261611,1.670430779,8.852698326,107.285202,1.196229339,385.7238464,379.513916,144030.8125,0.49851349,0.140522748,0.019746643,5.521605015,4.875723839,23.7726841,0.029118184,0.02749918,0.000756205,0.050571624,0.067084983,0.004500395,0.355941415,0.408066779,0.235991091,0.28017953,0.253640413,0.191578314,0.078500561,0.064333454,0.036702253,6.262966633,43.90338516,1927.50708,1.787629724,11,1,0.873831391,447.4066467,0
MT0009213083,0.433978617,0.548970282,0.445216835,0.350415051,0.344738454,0.459879458,0.434577763,0.411355227,0.400782615,0.35125199,0.416866958,0.43563512,0.308375239,0.34640643,0.311810046,0.288339019,0.27400741,0.342606604,0.314605027,0.30922237,0.292955756,0.291488618,0.328861773,0.337655038,0.095095284,0.119997412,0.097225502,0.083139382,0.075080067,0.117379278,0.098976329,0.095618472,0.085823081,0.084965616,0.108150065,0.11401093,-91.43009186,88.89595795,1.694469213,11.25700378,11.62989998,-2.60236907,6.981949806,-1.439537287,2.92409277,4.459453583,-1.437908411,8.103539467,-1.687021494,81.97742462,32.63196182,27.73164177,20.40013885,18.57627869,15.83039951,13.67063141,14.23032379,12.63465214,11.15330982,9.701229095,10.41762638,9.082529068,6720.297852,1064.844971,769.0439453,416.1656494,345.078125,250.6015625,186.8861542,202.502121,159.6344452,124.3963165,94.1138382,108.5269318,82.49234009,0.205058053,0.122051977,0.014896684,0.103469625,0.081223035,0.006597181,103.359375,2460.264576,987.8167846,975781.9999,2711.942504,491.5283772,241600.1456,0.022764031,0.038006388,0.001444486,5308.18399,2131.213605,4542071.431,-0.078982048,0.092262069,-0.185674331,0.009729607,-0.022821774,-0.038554263,0.078538711,0.131854412,0.141455738,0.111718682,0.062792386,0.04930084,0.006168329,0.017385586,0.020009726,0.012481064,0.003942884,0.002430573,0.535233202,0.30230347,0.311117983,0.681009099,0.541473389,0.354758345,0.728160088,0.609374299,0.288889152,0.617465385,0.431818416,0.367124926,0.297753264,0.031703786,0.048429158,0.042956211,0.030469704,0.033661223,0.037880209,0.030352644,0.026161466,0.039617498,0.032696287,0.042522576,0.032261662,0.03856132,0.00100513,0.002345383,0.001845236,0.000928403,0.001133078,0.00143491,0.000921283,0.000684422,0.001569546,0.001069047,0.001808169,0.001040815,0.001486975,0.466305941,0.950838983,3.877052069,1162.348755,1.393341422,160.1110687,146.2906189,21400.94336,0.548708141,0.150573373,0.02267234,26.29706764,14.95684719,223.7072754,0.189684644,0.152763337,0.023336638,0.055710793,0.09927433,0.009855392,0.319322497,0.401754886,0.273521453,0.217827484,0.182162672,0.179362118,0.047448814,0.033183239,0.032170769,1.270644784,2.568455458,6.596962929,0.036630251,9,-1,0.787644148,447.2474365,0
MT0009188643,0.463565558,0.544677854,0.477725506,0.446168453,0.568239212,0.49208653,0.537105858,0.403539389,0.443058759,0.47574681,0.416181684,0.491965652,0.264557898,0.295844615,0.298827201,0.265510738,0.309179783,0.280569524,0.319057375,0.246328533,0.268785,0.28890118,0.242835104,0.302679539,0.069990888,0.087524042,0.089297704,0.070495956,0.095592134,0.078719251,0.101797603,0.060677748,0.072245374,0.0834639,0.058968887,0.091614902,-56.80438614,57.76545715,27.6184063,26.11868286,5.325053692,11.33529377,2.145265341,6.898635864,1.233341932,7.413861752,1.253491521,4.23062706,0.953799844,64.58927155,20.97911263,18.47978592,13.40123367,14.58032799,9.660650253,10.88864613,9.710850716,9.042830467,7.776125908,6.962734699,6.841803074,7.119989395,4171.774414,440.1231995,341.5025024,179.5930634,212.5859528,93.32816315,118.5626068,94.30062103,81.77278137,60.46813583,48.47967148,46.81027222,50.69425201,0.160780177,0.041013893,0.001682139,0.144792546,0.069565604,0.004839373,99.38401442,3318.088633,777.6242662,604699.4995,3115.011499,345.4923512,119364.9648,0.05101157,0.053723101,0.002886171,7227.781751,1266.41447,1603805.611,0.033533154,-0.068662264,-0.009308444,-0.031791496,-0.001045547,0.022492176,0.059385849,0.048934291,0.091828104,0.083972254,0.023520486,0.036394883,0.003526679,0.002394565,0.008432401,0.00705134,0.000553213,0.001324588,0.320945635,0.317523267,0.438567066,0.745668476,0.328712221,0.446324124,0.722208207,0.573569851,0.364808942,0.49903689,0.313780701,0.29659335,0.194942514,0.05531261,0.045042027,0.032941562,0.10861611,0.053910074,0.052487488,0.043502688,0.087511939,0.038630426,0.050138366,0.051385961,0.059598365,0.046633362,0.003059485,0.002028784,0.001085147,0.011797459,0.002906296,0.002754936,0.001892484,0.007658339,0.00149231,0.002513856,0.002640517,0.003551965,0.00217467,0.106994487,0.290158719,1.569523811,713.8598022,1.866606712,349.1637268,298.9186096,89352.32813,0.558805108,0.124282755,0.015446204,27.95061684,12.13805771,147.3324432,0.147143364,0.060558036,0.003667276,0.072845839,0.093955547,0.008827645,0.314905614,0.348683923,0.333324254,0.219056323,0.192247853,0.19055301,0.047985673,0.036959238,0.036310449,1.440027833,4.968240738,24.68341827,0.279333442,10,-1,0.932553172,435.9289551,0
MT0009845275,0.307706982,0.328820914,0.411378473,0.279533267,0.315001309,0.329947174,0.354166359,0.455992728,0.303161621,0.38049069,0.320796072,0.287460119,0.292065859,0.261999875,0.329194576,0.262617499,0.292833447,0.30576548,0.288653135,0.354879439,0.245689034,0.331360698,0.308431983,0.260666639,0.085302457,0.068643928,0.10836906,0.068967946,0.085751437,0.093492538,0.083320633,0.125939414,0.060363103,0.109799914,0.09513028,0.06794709,-86.52506256,65.54116058,-7.493737698,19.16834259,1.080817103,7.387388229,-0.006389934,5.560444832,-0.546610773,10.58362007,-5.44568491,0.207698792,-4.595841408,75.15927124,19.1854763,17.15332603,15.46303177,13.30308819,12.26983738,9.631521225,9.671870232,10.0941906,9.832677841,9.191339493,8.554988861,8.196105957,5648.915527,368.0825195,294.2366028,239.1053467,176.972168,150.5489197,92.76620483,93.54508209,101.8926926,96.6815567,84.48072052,73.18783569,67.17615509,0.138113022,0.057687394,0.003327836,0.12694846,0.049690738,0.002469169,161.4990234,2809.220706,619.4238437,383685.8982,2666.512134,298.2185913,88934.32817,0.030897627,0.032697499,0.001069127,5904.203709,1180.354992,1393237.907,0.043229805,0.130332108,0.012831029,-0.084634242,0.011954795,-0.001224922,0.19936946,0.157510318,0.223544808,0.257220038,0.089471354,0.088460775,0.039748182,0.0248095,0.049972281,0.066162148,0.008005123,0.007825309,0.327833862,0.482122834,0.530159318,0.507253004,0.35870987,0.517193873,0.737484217,0.470613406,0.487709961,0.572800463,0.423188462,0.401199759,0.312538762,0.13780517,0.174281743,0.243489059,0.241195745,0.146077347,0.218697984,0.045936998,0.20279207,0.197570224,0.067110691,0.078066014,0.099402799,0.089350177,0.018990265,0.030374126,0.059286922,0.058175387,0.021338591,0.047828808,0.002110208,0.041124624,0.039033994,0.004503845,0.006094303,0.009880916,0.007983454,0.726163328,0.796507955,6.119591713,610.7481079,1.190516114,225.5258331,204.5402374,41836.70703,0.515387893,0.110155411,0.012134214,22.57836151,11.2741394,127.1062164,0.119754858,0.063944623,0.004088914,0.062533878,0.089018628,0.007924316,0.245457858,0.436905563,0.316045016,0.208852723,0.233126596,0.215918019,0.043619461,0.054348007,0.046620592,3.211003542,16.52466011,273.0644226,10.24467564,11,-1,0.930242777,441.8572388,0
MT0010487769,0.310867935,0.345964223,0.259786576,0.402687877,0.459395766,0.346458167,0.449229151,0.432476997,0.560707629,0.500441134,0.376767963,0.476614445,0.1956352,0.271711648,0.18146418,0.274964809,0.302561432,0.231280163,0.313803285,0.268102556,0.326484054,0.297074318,0.231648177,0.316814452,0.03827313,0.073827222,0.032929249,0.075605638,0.091543414,0.053490512,0.098472506,0.071878977,0.106591836,0.088253148,0.053660881,0.100371391,-153.8514709,133.5058289,-32.30161285,56.81589127,-34.36896133,29.69415665,-31.96535873,21.17098999,-20.63554192,3.633748293,-6.984609604,-0.235974669,-1.008712649,81.30106354,17.25285339,16.90141296,15.05290413,17.26013947,13.43399239,12.08174992,10.47856998,8.028856277,8.753938675,7.416937828,6.066915035,7.968071938,6609.862793,297.6609497,285.6577454,226.58992,297.9124451,180.4721527,145.9686737,109.8004227,64.46253967,76.63144684,55.01096344,36.80745697,63.49016953,0.08888495,0.03460817,0.001197725,0.096173995,0.029451984,0.000867419,112.3471467,1898.199042,371.3091367,137870.475,2011.963605,273.88839,75014.85017,0.001057748,0.027850356,0.000775642,4264.659225,964.1592205,929603.0024,0.042885942,-0.152364276,0.030047942,0.04933736,0.007391413,0.006834867,0.098350932,0.082942503,0.135419405,0.133388094,0.051651919,0.052161934,0.009672906,0.006879459,0.018338415,0.017792384,0.002667921,0.002720867,0.557405436,0.444466102,0.508953007,0.524902055,0.552139522,0.567709899,0.732233761,0.44861809,0.508707186,0.623378175,0.498707447,0.572829447,0.416666181,0.145418588,0.181871919,0.201731907,0.223149572,0.121585505,0.201259296,0.136795052,0.168475955,0.206554828,0.16640768,0.147030343,0.164067894,0.170706798,0.021146566,0.033077395,0.040695762,0.049795731,0.014783035,0.040505304,0.018712886,0.028384147,0.042664897,0.027691516,0.021617922,0.026918274,0.029140811,0.833249807,1.707573652,8.519184113,340.1772156,1.310605288,176.3539429,139.6967316,19515.17578,0.62755686,0.084942304,0.007215195,21.7823391,9.618430138,92.5141983,0.08569137,0.047434311,0.002250014,0.099795081,0.086823598,0.007538337,0.199303329,0.422709823,0.377986819,0.147854075,0.156016529,0.18494387,0.021860829,0.024341159,0.034204237,1.690644503,3.709937096,13.76363373,0.373633981,8,1,0.879123032,441.733429,0
MT0010392442,0.384062827,0.260155737,0.345330119,0.334236354,0.269068807,0.31995365,0.241318718,0.33623448,0.278559208,0.357325673,0.406245619,0.315665185,0.354211926,0.233107015,0.332495093,0.324866384,0.253881395,0.310297787,0.216166124,0.320264846,0.253611475,0.308612049,0.34283936,0.253736109,0.125466079,0.054338884,0.110552989,0.105538175,0.06445577,0.09628471,0.046727791,0.10256958,0.064318776,0.095241405,0.117538817,0.064382009,-206.0497437,168.934433,-45.30198669,52.08086014,-13.84494114,6.684053898,0.083215483,-16.81572151,7.813795567,-10.25951958,1.414773703,-1.864994645,-2.636765242,64.8378067,23.12779427,25.34846115,14.64398861,9.171874046,7.84833622,7.61158514,7.791383266,6.235213757,7.563431263,7.711515903,7.013082981,7.549104214,4203.941406,534.8948364,642.5444946,214.4463959,84.12327576,61.59638214,57.93622971,60.70565033,38.87789154,57.20549393,59.46747971,49.18333435,56.98897552,0.091193214,0.045971833,0.002113409,0.068840822,0.031962632,0.00102161,112.3471467,1236.863492,275.401578,75846.02916,1276.216076,139.3672879,19423.24093,0.000803536,0.027876155,0.00077708,2478.737914,589.9800203,348076.4243,0.031767683,0.107951066,-0.017927591,-0.017702796,-0.002884532,-0.009703838,0.120919308,0.106235078,0.132660072,0.173119125,0.061690823,0.068478661,0.014621479,0.011285892,0.017598695,0.029970231,0.003805758,0.004689327,0.371038447,0.392827644,0.395372106,0.757421836,0.382724084,0.406444741,0.777977859,0.688228168,0.377306969,0.697852996,0.58310106,0.34162916,0.479129667,0.108991148,0.059090395,0.07079381,0.044752593,0.105524043,0.070720835,0.089418136,0.072432745,0.068417113,0.100723575,0.103545279,0.069965037,0.113602809,0.01187907,0.003491675,0.005011764,0.002002795,0.011135324,0.005001437,0.007995603,0.005246503,0.004680901,0.010145239,0.010721625,0.004895106,0.012905598,0.246116564,1.226258516,2.988707542,371.9472046,1.076406121,225.0491333,254.9416351,64995.23438,0.521595657,0.111310013,0.012389919,17.512043,9.318735123,86.83882141,0.073237158,0.042099852,0.001772397,0.091037467,0.100474089,0.010095043,0.279133916,0.400598735,0.320267528,0.198638782,0.156376809,0.220779166,0.039457366,0.024453707,0.048743438,4.495110512,27.71756554,768.2634888,0.584571481,4,-1,0.774463415,436.1194763,0
MT0010900969,0.523204207,0.341333121,0.299321771,0.366548479,0.296399027,0.448554844,0.250274837,0.236435488,0.295726538,0.286045969,0.347533137,0.333111137,0.375751555,0.276593536,0.274507433,0.331317782,0.231330067,0.362309813,0.21410872,0.244574085,0.291237086,0.254978061,0.323640406,0.26400134,0.141189232,0.076503977,0.075354338,0.109771468,0.053513598,0.131268397,0.045842543,0.05981648,0.084819034,0.065013818,0.104743116,0.069696702,-92.70375824,69.18526459,13.8152132,24.3896122,-8.003286362,13.59006691,-5.843153477,9.45591259,-14.46441841,6.620063782,-10.2311554,-0.153699487,-1.782702446,92.94657135,25.69908333,23.81565666,14.87288857,14.15478039,11.94667053,10.46925735,9.338080406,9.522846222,9.311901093,9.098071098,8.596817017,8.545135498,8639.064453,660.4429321,567.1855469,221.2028046,200.3578186,142.7229309,109.6053543,87.19973755,90.6845932,86.71149445,82.77489471,73.90525818,73.01933289,0.143492699,0.072439216,0.00524744,0.148468795,0.083167654,0.006916859,117.4538352,2961.667159,860.6924056,740791.4171,2747.52015,333.9389237,111515.2047,0.026796227,0.028094983,0.000789328,6310.758288,1200.193519,1440464.483,-0.094350774,0.169736495,-0.037004096,0.058859689,-0.015745825,0.015407198,0.106932641,0.117526336,0.157949737,0.176069488,0.063568352,0.067304389,0.01143459,0.01381244,0.024948119,0.031000465,0.004040935,0.004529881,0.52764538,0.624488714,0.677119147,0.454883717,0.533234789,0.736627901,0.749427832,0.436588653,0.668958824,0.632213909,0.535760935,0.537805917,0.429997991,0.120697484,0.09399149,0.119054401,0.127583279,0.108520756,0.123718681,0.068130987,0.121366805,0.104253397,0.088286708,0.099265121,0.119523747,0.098519936,0.014567883,0.0088344,0.01417395,0.016277493,0.011776754,0.015306312,0.004641831,0.014729901,0.010868771,0.007794543,0.009853564,0.014285926,0.009706178,1.342056394,2.120136023,24.1015873,685.756958,0.930543959,229.7131195,216.0323944,46669.99609,0.565446079,0.116347805,0.013536811,24.19753075,13.10785675,171.815918,0.122314356,0.074373424,0.005531406,0.083786614,0.120578438,0.01453916,0.268656701,0.410432041,0.313195467,0.214472935,0.178112671,0.203123391,0.045998637,0.031724125,0.041259114,2.256179571,6.709708214,45.02018738,0.039788794,9,-1,0.894495308,438.612854,0
MT0011916674,0.501540363,0.322528332,0.236091375,0.256899297,0.337644637,0.562805891,0.410907954,0.410606921,0.36174798,0.442915916,0.300785214,0.261491656,0.338619351,0.22073178,0.21600461,0.234352157,0.248997778,0.335302502,0.26496911,0.310224682,0.28482452,0.341129869,0.23059988,0.210440814,0.114663072,0.048722517,0.046657991,0.054920934,0.061999891,0.112427771,0.070208631,0.096239358,0.081125014,0.116369598,0.053176306,0.044285338,-52.07563782,74.43244934,-11.88353157,28.78978539,-4.519928932,3.563386917,-3.232788801,3.634508371,-5.04822588,6.093641758,-4.261165142,-0.381620228,-8.192025185,53.84423065,18.71006012,16.14641762,13.41358089,13.09013939,10.1102438,8.83469677,8.819059372,8.960859299,8.315752029,8.108756065,6.836559772,7.935908794,2899.201172,350.0663452,260.7067871,179.9241638,171.3517456,102.2170258,78.05187225,77.77580261,80.2970047,69.1517334,65.75192261,46.73854828,62.97864532,0.169262499,0.044193886,0.0019531,0.13490497,0.05201717,0.002705786,112.3471467,2589.128594,576.0950377,331885.4924,2475.853428,269.5495772,72656.97455,0.020638686,0.036276825,0.001316008,5228.510891,1044.458211,1090892.954,0.000800032,0.225201887,-0.143688085,0.130867784,-0.050489205,0.009842354,0.087833135,0.0984532,0.166378992,0.119723372,0.059655096,0.052614446,0.00771466,0.009693033,0.027681969,0.014333686,0.00355873,0.00276828,0.683114855,0.57376301,0.595273584,0.781038561,0.6855483,0.599834019,0.780876731,0.724361942,0.587303852,0.68997203,0.566104561,0.501361246,0.442988983,0.048082138,0.052342495,0.040829698,0.051403316,0.0540286,0.054294544,0.063526996,0.06346312,0.05521434,0.079643617,0.073273892,0.06057948,0.073967212,0.002311892,0.002739737,0.001667064,0.002642301,0.00291909,0.002947897,0.004035679,0.004027568,0.003048623,0.006343106,0.005369063,0.003669873,0.005471148,0.63883096,0.572789133,4.926213264,762.1196289,1.53753233,232.4544525,227.5315704,51770.61328,0.519944787,0.09398482,0.008833147,30.59968758,9.94759655,98.9546814,0.136501223,0.050631668,0.002563566,0.085305318,0.090737648,0.008233321,0.21739091,0.351504743,0.430322766,0.16602771,0.166460961,0.18057017,0.0275652,0.027709251,0.032605585,2.506891251,9.663414001,93.38156891,0.555889308,9,1,0.951226532,438.5404053,0
MT0011575842,0.306650907,0.265330374,0.384524226,0.224001795,0.189601138,0.138884485,0.229079276,0.391914696,0.300869316,0.376439095,0.302211404,0.396661729,0.2739048,0.262836933,0.365907073,0.222681656,0.261665702,0.191634715,0.221309423,0.375664532,0.26047039,0.355471343,0.27522552,0.371223778,0.075023837,0.069083251,0.133887991,0.049587123,0.068468936,0.036723863,0.048977859,0.141123846,0.067844823,0.126359865,0.075749084,0.137807101,-235.455719,163.0611877,-21.87124634,56.69622421,-19.0191021,-3.034973145,8.448026657,-24.20458603,-1.967988133,-14.16556931,-10.06420898,-9.825156212,-14.94812679,100.2991257,33.29724121,37.86155319,22.31643867,19.37830544,13.17601204,9.668107986,14.60567093,9.829081535,10.89246368,9.167032242,9.626815796,10.61577702,10059.91504,1108.706299,1433.497314,498.0234375,375.5187073,173.6072998,93.47231293,213.3256226,96.61084747,118.6457748,84.03448486,92.67558289,112.6947174,0.122515604,0.057458505,0.00330148,0.061371182,0.0295668,0.000874196,135.9991776,1109.184371,350.9711195,123180.7268,1249.310381,297.5679689,88546.69611,0.000791708,0.027874516,0.000776989,2307.309506,1059.593162,1122737.669,0.134168063,0.024723122,0.090649902,-0.047211391,-0.006548428,-0.03276081,0.126050283,0.139773193,0.230613821,0.182356292,0.087690635,0.079063837,0.015888674,0.019536546,0.053182734,0.033253817,0.007689648,0.00625109,0.369600399,0.404940826,0.373589533,0.647655965,0.400728737,0.405585289,0.634671668,0.583170993,0.368913918,0.551731852,0.496225871,0.348797798,0.448609875,0.130051823,0.131033908,0.129930834,0.136480128,0.137409734,0.124393812,0.162180548,0.169896,0.14050882,0.161262913,0.153295019,0.11552714,0.10681128,0.016913477,0.017169885,0.016882022,0.018626825,0.018881435,0.01547382,0.02630253,0.028864651,0.019742728,0.026005727,0.023499363,0.01334652,0.01140865,0.245568618,0.514013588,2.274240255,542.3575439,1.251864195,205.7494659,260.6424866,67934.5,0.515202522,0.139288127,0.019401183,14.27661228,7.280672073,53.00818253,0.090926871,0.052129574,0.002717492,0.097725131,0.110512361,0.012212982,0.256140649,0.465893686,0.277965873,0.265579194,0.205374345,0.217873096,0.070532307,0.042178623,0.047468685,6.482939243,55.75786591,3108.939697,2.606200933,11,1,0.929265797,444.1227722,0
MT0011999773,0.591601253,0.523845792,0.556666136,0.590672255,0.502347052,0.477941751,0.493130505,0.610194921,0.636684179,0.593816817,0.646725237,0.603581727,0.270741165,0.256529421,0.256709546,0.273736417,0.24044539,0.248481199,0.236793756,0.26858902,0.27160421,0.240747496,0.255333722,0.245998546,0.073300771,0.065807343,0.065899789,0.074931622,0.057813983,0.061742909,0.056071285,0.07214006,0.073768854,0.057959355,0.065195307,0.060515285,-82.34851837,66.66843414,11.35107708,25.67963028,4.708660126,18.42224693,0.981007576,14.37593365,1.898309708,10.00951481,-3.548259497,4.347435951,0.407629073,87.34366608,18.21631432,16.72273064,10.89656544,8.089102745,9.126223564,8.154705048,7.570654869,7.177443027,6.796091557,6.582839012,6.047999859,6.132620335,7628.916504,331.8340759,279.6497498,118.7351379,65.43358612,83.28795624,66.4992218,57.31481552,51.51568604,46.18685913,43.33376694,36.57830048,37.60903168,0.144959226,0.07510601,0.005640912,0.125110099,0.068992555,0.004759973,112.3471467,2939.168193,657.5466076,432367.5412,2886.585795,229.3381133,52595.97021,0.046184417,0.043268073,0.001872126,6577.395877,909.4528465,827104.48,0.001129601,0.039517545,0.054190587,-0.074617364,0.02207701,0.003075064,0.050659387,0.049469006,0.04878955,0.0642276,0.02378233,0.026265511,0.002566373,0.002447183,0.00238042,0.004125185,0.000565599,0.000689877,0.262425549,0.213814334,0.231050851,0.67360467,0.277934288,0.256725302,0.72823289,0.634787427,0.240227547,0.77861045,0.562307343,0.205313652,0.573173944,0.017186539,0.013415595,0.014638169,0.026741093,0.02075971,0.017360691,0.027933319,0.042438251,0.023688792,0.065075182,0.071155714,0.029181919,0.095595359,0.000295377,0.000179978,0.000214276,0.000715086,0.000430966,0.000301394,0.00078027,0.001801005,0.000561159,0.004234779,0.005063136,0.000851584,0.009138473,0.729888082,1.136689305,6.505623817,700.0775146,1.719947338,303.9369202,288.1993408,83058.86719,0.576501966,0.161272392,0.026008783,26.33950615,16.00570488,256.1825867,0.138246059,0.091827273,0.008432248,0.068741091,0.078981131,0.006238019,0.372140735,0.292391449,0.333924741,0.220171079,0.159352139,0.17144388,0.048475303,0.025393106,0.029393002,1.061088204,8.878255844,78.82343292,5.909171104,4,-1,0.822013259,443.806427,0
